Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	182	379	2	480	540
2	210	271	3	60	120
3	244	285	16	180	240
4	127	90	27	420	480
5	143	159	32	300	360
6	342	384	35	360	420
7	225	53	37	360	420
8	91	150	39	360	420
9	114	254	45	480	540
10	381	290	46	120	180
11	350	207	54	300	360
12	127	90	57	480	540
13	37	397	63	120	180
14	157	220	68	180	240
15	321	209	72	360	420
16	228	96	84	480	540
17	368	215	100	300	360
18	344	283	102	240	300
19	34	242	107	180	240
20	11	328	109	180	240
21	294	118	112	480	540
22	66	118	120	420	480
23	82	65	122	480	540
24	369	118	126	360	420
25	110	188	132	240	300
26	110	188	138	480	540
27	21	104	153	360	420
28	391	54	158	300	360
29	372	256	160	420	480
30	114	254	167	180	240
31	114	178	190	480	540
32	372	256	194	480	540
33	113	179	196	360	420
34	344	280	198	360	420
35	107	98	204	420	480
36	196	295	205	300	360
37	53	330	207	300	360
38	157	220	211	300	360
39	277	163	216	360	420
40	88	121	223	240	300
41	177	174	227	240	300
42	21	104	236	300	360
43	230	241	248	480	540
44	373	253	249	480	540
45	200	48	264	420	480
46	14	201	266	480	540
47	317	183	267	300	360
48	226	52	270	420	480
49	243	209	278	360	420
50	373	253	292	360	420
51	127	90	295	300	360
52	218	134	305	480	540
53	243	209	312	360	420
54	110	188	314	480	540
55	154	68	323	420	480
56	85	61	324	420	480
57	37	397	332	480	540
58	82	65	334	420	480
59	114	178	342	480	540
60	230	241	351	420	480
61	373	253	367	420	480
62	368	215	369	420	480
63	361	194	369	480	540
64	91	150	371	480	540
65	208	20	381	420	480
66	350	131	386	420	480
67	310	143	395	420	480
68	310	200	396	480	540
69	53	330	401	480	540
70	399	179	402	420	480
71	180	387	404	420	480
72	217	289	408	420	480
73	82	78	410	420	480
74	182	379	415	420	480
75	200	48	416	420	480
76	350	207	429	480	540
77	289	306	433	480	540
78	381	290	440	480	540
79	226	52	443	480	540
80	217	289	453	480	540
81	114	178	453	480	540
82	157	220	454	480	540
83	289	306	456	480	540
84	193	216	464	480	540
85	87	164	470	480	540
86	370	57	476	480	540
87	109	186	476	480	540
