Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	92	50	2	122	182
2	254	240	15	45	105
3	14	210	18	468	528
4	268	160	22	401	461
5	33	247	23	317	377
6	240	210	25	445	505
7	168	62	28	110	170
8	23	97	30	115	175
9	244	114	31	275	335
10	39	56	33	205	265
11	321	339	33	193	253
12	131	283	37	313	373
13	254	240	44	259	319
14	153	107	51	268	328
15	92	50	57	130	190
16	92	155	63	469	529
17	57	353	63	90	150
18	249	242	66	398	458
19	337	388	73	83	143
20	275	12	82	473	533
21	126	284	84	282	342
22	275	287	94	419	479
23	373	253	98	218	278
24	268	160	100	419	479
25	150	108	100	419	479
26	89	29	105	414	474
27	99	7	115	397	457
28	73	203	117	282	342
29	24	121	117	199	259
30	32	352	121	394	454
31	369	19	122	255	315
32	22	125	123	196	256
33	244	114	125	329	389
34	150	108	125	378	438
35	158	366	129	412	472
36	275	12	137	440	500
37	373	253	142	254	314
38	75	206	144	337	397
39	87	153	145	241	301
40	238	250	152	371	431
41	280	290	165	396	456
42	52	295	170	216	276
43	153	107	170	382	442
44	153	107	172	342	402
45	99	7	172	450	510
46	51	288	173	464	524
47	49	351	200	209	269
48	182	379	206	430	490
49	129	98	207	396	456
50	223	372	209	239	299
51	97	10	210	434	494
52	33	247	213	476	536
53	109	186	213	427	487
54	22	125	213	471	531
55	223	372	213	255	315
56	92	155	215	269	329
57	157	102	216	331	391
58	22	125	217	294	354
59	361	39	227	308	368
60	100	6	230	438	498
61	207	391	235	248	308
62	182	379	248	472	532
63	244	114	250	392	452
64	24	121	257	333	393
65	29	355	263	405	465
66	22	125	278	328	388
67	373	253	281	463	523
68	389	307	288	467	527
69	329	241	293	314	374
70	240	246	294	330	390
71	57	353	302	470	530
72	131	283	304	374	434
73	220	283	312	449	509
74	189	306	336	432	492
75	280	290	338	454	514
76	314	390	348	447	507
77	220	283	355	427	487
78	363	30	358	457	517
79	361	39	364	424	484
80	324	216	372	436	496
81	302	60	373	435	495
82	360	23	378	395	455
83	126	284	399	446	506
84	322	242	403	423	483
85	230	241	411	480	540
86	158	366	415	431	491
87	203	384	419	469	529
88	244	114	420	426	486
89	131	283	421	429	489
90	79	209	441	472	532
91	131	283	443	445	505
92	389	307	450	469	529
93	34	242	453	469	529
94	182	379	461	466	526
95	129	98	463	466	526
96	223	372	475	480	540
97	242	105	477	478	538
98	238	250	478	478	538
