Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	21	25	4	360	420
2	103	34	7	480	540
3	21	26	9	120	180
4	88	72	11	480	540
5	107	105	15	60	120
6	36	105	17	240	300
7	130	27	17	420	480
8	103	34	31	120	180
9	40	132	39	420	480
10	22	22	42	300	360
11	34	138	44	420	480
12	21	48	59	300	360
13	40	132	68	360	420
14	131	31	74	420	480
15	103	34	77	360	420
16	16	38	82	360	420
17	21	48	84	240	300
18	61	54	87	240	300
19	98	70	95	420	480
20	74	99	99	360	420
21	62	58	126	240	300
22	4	30	135	300	360
23	103	34	145	240	300
24	25	26	146	240	300
25	84	36	154	360	420
26	61	54	164	480	540
27	109	131	166	300	360
28	115	134	170	180	240
29	87	39	174	180	240
30	92	107	175	240	300
31	6	135	180	420	480
32	96	26	180	480	540
33	10	134	182	300	360
34	30	31	191	300	360
35	36	132	193	300	360
36	25	26	196	420	480
37	129	9	208	420	480
38	137	6	209	420	480
39	88	72	210	300	360
40	136	29	215	360	420
41	30	31	226	240	300
42	88	72	226	240	300
43	28	33	226	300	360
44	96	26	229	240	300
45	130	27	230	480	540
46	36	105	233	480	540
47	134	31	237	480	540
48	107	63	239	300	360
49	101	107	252	480	540
50	74	96	253	480	540
51	24	24	254	300	360
52	130	27	268	480	540
53	107	105	275	480	540
54	103	34	279	480	540
55	107	105	282	420	480
56	110	66	295	420	480
57	59	52	296	420	480
58	123	112	316	360	420
59	127	29	320	360	420
60	34	82	329	360	420
61	136	29	335	480	540
62	19	39	336	480	540
63	103	34	336	420	480
64	28	99	339	480	540
65	90	104	344	420	480
66	74	93	348	480	540
67	85	106	353	360	420
68	64	61	362	480	540
69	134	31	363	420	480
70	96	74	364	480	540
71	123	112	368	420	480
72	10	134	375	480	540
73	57	59	386	480	540
74	131	31	406	420	480
75	36	132	409	480	540
76	28	33	410	420	480
77	40	132	414	480	540
78	21	44	426	480	540
79	35	99	436	480	540
80	34	82	439	480	540
81	7	115	439	480	540
82	118	131	446	480	540
83	118	131	446	480	540
84	8	119	452	480	540
85	8	119	452	480	540
86	21	26	464	480	540
87	74	96	466	480	540
88	132	24	470	480	540
89	21	48	471	480	540
90	130	27	473	480	540
91	96	74	474	480	540
