Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	15	75	5
2	14	66	5
3	67	85	8
4	95	30	15
5	15	75	16
6	38	10	17
7	38	15	17
8	26	32	21
9	85	25	23
10	56	64	24
11	62	80	27
12	62	40	30
13	48	30	33
14	95	35	36
15	23	52	37
16	25	30	38
17	30	35	38
18	62	69	43
19	72	45	43
20	42	10	46
21	72	45	48
22	34	25	51
23	87	30	63
24	35	69	78
25	22	75	81
26	26	32	87
27	20	50	93
28	15	75	96
29	58	75	99
30	87	30	99
31	8	62	102
32	44	25	115
33	72	45	121
34	42	65	121
35	42	58	134
36	85	25	134
37	25	50	139
38	2	40	140
39	64	46	145
40	55	80	148
41	47	35	149
42	75	55	151
43	86	46	152
44	53	35	153
45	62	40	153
46	45	70	157
47	75	55	164
48	52	75	166
49	62	40	166
50	53	35	167
51	25	35	177
52	44	5	178
53	23	52	185
54	38	15	186
55	86	46	188
56	92	30	192
57	30	30	205
58	2	40	210
59	45	35	211
60	45	35	211
61	56	64	212
62	87	30	214
63	95	35	216
64	25	30	216
65	30	56	219
66	18	75	224
67	42	65	224
68	40	5	229
69	30	30	232
70	15	75	235
71	42	30	239
72	64	46	243
73	20	55	246
74	45	65	250
75	4	55	252
76	38	5	266
77	87	30	269
78	85	35	271
79	4	55	272
80	62	69	272
81	42	10	277
82	5	35	279
83	70	58	281
84	64	46	285
85	48	30	289
86	78	40	291
87	20	55	293
88	56	64	296
89	55	80	297
90	30	50	314
91	20	85	315
92	92	30	318
93	42	30	318
94	35	69	318
95	42	10	318
96	62	40	318
97	4	55	329
98	38	10	329
99	28	52	330
100	95	35	331
101	75	55	334
102	95	35	341
103	92	30	343
104	65	82	345
105	42	10	352
106	48	20	354
107	38	15	357
108	62	40	359
109	66	55	359
110	47	40	370
111	48	20	370
112	33	35	372
113	25	50	379
114	8	40	379
115	38	15	380
116	22	75	384
117	8	45	389
118	25	50	392
119	87	30	395
120	55	80	395
121	44	5	403
122	20	55	404
123	72	45	406
124	50	30	410
125	35	69	412
126	35	5	412
127	75	55	413
128	33	35	413
129	92	30	419
130	33	35	420
131	30	30	430
132	42	15	432
133	70	58	433
134	38	10	433
135	34	25	433
136	90	35	437
137	75	55	438
138	15	80	439
139	47	40	440
140	42	58	440
141	58	70	441
142	65	82	443
143	50	30	448
144	64	46	450
145	55	85	457
146	65	82	457
147	55	80	459
148	50	35	459
149	16	42	462
150	20	55	466
151	56	64	466
152	48	30	467
153	42	65	467
154	35	66	470
155	67	85	471
156	92	30	476
157	65	82	478
158	60	55	480
