Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	212	270	1	272	332
2	220	74	6	68	128
3	105	81	8	474	534
4	61	138	19	188	248
5	264	61	19	331	391
6	157	276	22	187	247
7	157	221	27	72	132
8	165	113	31	323	383
9	241	183	41	54	114
10	37	126	45	234	294
11	67	154	45	301	361
12	217	73	45	402	462
13	60	64	52	262	322
14	134	148	59	219	279
15	69	208	69	111	171
16	209	84	89	259	319
17	14	177	106	192	252
18	112	43	108	276	336
19	191	49	131	431	491
20	37	126	134	428	488
21	148	288	138	276	336
22	155	28	181	387	447
23	250	130	207	283	343
24	106	77	209	224	284
25	250	130	224	335	395
26	88	124	239	319	379
27	81	238	239	422	482
28	8	265	247	425	485
29	157	276	254	283	343
30	203	183	264	431	491
31	161	112	278	315	375
32	105	81	281	301	361
33	206	157	293	440	500
34	278	177	293	348	408
35	112	43	299	374	434
36	217	69	303	308	368
37	212	270	320	469	529
38	255	57	330	439	499
39	213	68	334	478	538
40	137	104	361	473	533
41	112	43	365	413	473
42	209	84	373	398	458
43	234	213	382	419	479
44	238	103	388	431	491
45	217	69	399	439	499
46	137	104	404	429	489
47	155	28	407	480	540
48	213	68	445	463	523
49	223	74	450	469	529
50	69	208	455	474	534
51	136	104	469	478	538
