Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	217	69	7	440	500
2	134	146	9	185	245
3	69	208	16	420	480
4	263	291	24	467	527
5	236	240	36	57	117
6	157	221	43	415	475
7	106	77	56	329	389
8	233	245	57	301	361
9	69	208	68	218	278
10	160	108	87	115	175
11	55	68	109	322	382
12	234	213	110	113	173
13	246	133	116	289	349
14	64	91	120	419	479
15	61	138	122	179	239
16	217	69	142	225	285
17	106	77	147	174	234
18	152	241	198	443	503
19	147	281	233	422	482
20	155	28	236	463	523
21	152	241	254	371	431
22	5	195	286	442	502
23	61	138	296	365	425
24	134	146	310	348	408
25	61	138	315	353	413
26	168	176	343	353	413
27	223	74	349	390	450
28	165	113	354	415	475
29	236	240	362	436	496
30	150	184	381	416	476
31	155	180	417	454	514
32	55	68	418	472	532
33	131	220	418	464	524
34	61	138	449	451	511
35	61	138	450	456	516
36	29	8	464	474	534
37	137	104	480	480	540
