Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	85	155	0
2	15	4	2
3	182	379	3
4	370	57	7
5	294	118	10
6	200	48	11
7	154	68	13
8	300	64	17
9	222	383	17
10	393	246	19
11	395	167	22
12	208	86	23
13	87	164	25
14	368	215	27
15	222	383	33
16	113	179	38
17	345	382	45
18	53	51	46
19	337	388	46
20	246	247	52
21	72	257	52
22	72	315	61
23	297	137	66
24	287	307	71
25	310	143	71
26	228	96	78
27	395	167	80
28	87	153	84
29	127	90	85
30	53	51	90
31	272	154	91
32	53	51	91
33	253	316	98
34	344	283	105
35	344	283	110
36	14	201	110
37	344	280	122
38	157	220	128
39	196	295	132
40	350	131	134
41	277	154	139
42	111	179	141
43	300	64	143
44	87	153	154
45	111	179	155
46	370	57	159
47	88	121	170
48	277	163	170
49	114	178	170
50	372	256	173
51	157	220	181
52	11	328	184
53	72	257	192
54	53	330	194
55	18	208	202
56	310	143	204
57	220	381	218
58	28	353	221
59	204	292	224
60	113	179	226
61	127	90	228
62	209	85	228
63	208	86	230
64	109	186	233
65	193	216	236
66	208	20	241
67	244	285	249
68	218	134	249
69	109	186	254
70	369	171	259
71	220	381	260
72	193	216	267
73	393	246	270
74	114	178	273
75	330	313	275
76	344	283	279
77	272	154	286
78	361	194	294
79	114	254	304
80	110	188	304
81	310	143	305
82	330	313	306
83	210	271	308
84	299	141	312
85	11	328	316
86	82	65	322
87	193	216	325
88	217	289	325
89	154	68	329
90	277	154	331
91	277	163	344
92	228	96	350
93	344	280	353
94	337	388	359
95	368	215	362
96	177	174	364
97	87	153	366
98	14	201	381
99	395	167	381
100	225	53	387
101	342	384	391
102	154	68	392
103	370	57	395
104	209	85	396
105	53	51	399
106	91	150	402
107	15	4	403
108	277	163	403
109	297	137	405
110	300	64	406
111	127	90	411
112	317	183	413
113	14	201	420
114	317	183	421
115	204	292	425
116	344	283	437
117	222	383	446
118	72	315	446
119	289	306	448
120	381	290	450
121	127	90	451
122	317	183	451
123	317	183	454
124	370	57	457
125	372	256	458
126	110	188	460
127	243	209	466
128	208	86	472
129	157	220	473
130	299	141	475
