Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	51	31	1	300	360
2	136	111	3	480	540
3	37	177	6	360	420
4	75	173	7	420	480
5	3	75	7	240	300
6	158	132	8	360	420
7	53	31	8	420	480
8	104	176	9	180	240
9	37	177	13	60	120
10	41	187	24	420	480
11	50	31	24	300	360
12	37	177	28	60	120
13	100	6	31	180	240
14	50	67	31	240	300
15	190	110	39	120	180
16	127	60	40	420	480
17	105	26	40	420	480
18	57	54	42	60	120
19	66	52	43	300	360
20	119	37	46	420	480
21	16	84	48	360	420
22	162	162	50	240	300
23	87	196	52	360	420
24	13	152	58	360	420
25	125	49	64	180	240
26	18	35	67	240	300
27	129	40	74	180	240
28	3	75	75	420	480
29	13	81	75	180	240
30	99	45	75	300	360
31	85	110	85	300	360
32	84	118	86	420	480
33	127	60	86	480	540
34	198	132	93	120	180
35	26	45	95	240	300
36	93	7	97	120	180
37	71	131	97	120	180
38	143	0	97	480	540
39	187	142	99	240	300
40	95	50	108	360	420
41	85	192	108	300	360
42	158	81	115	300	360
43	87	196	121	360	420
44	158	81	121	240	300
45	78	115	121	360	420
46	42	174	123	240	300
47	89	176	124	240	300
48	149	78	130	180	240
49	121	50	134	360	420
50	143	0	141	420	480
51	53	61	144	480	540
52	129	40	144	240	300
53	100	6	145	360	420
54	60	58	153	420	480
55	158	132	154	300	360
56	95	50	155	300	360
57	198	132	156	360	420
58	103	67	156	360	420
59	104	176	159	240	300
60	143	5	161	420	480
61	17	150	162	240	300
62	165	116	164	300	360
63	16	84	165	180	240
64	52	28	165	180	240
65	99	45	167	240	300
66	18	35	168	420	480
67	59	139	169	480	540
68	78	169	170	300	360
69	141	4	174	180	240
70	119	37	176	180	240
71	16	84	177	300	360
72	184	140	177	360	420
73	23	142	181	420	480
74	50	31	186	420	480
75	190	109	187	240	300
76	84	118	190	420	480
77	135	0	196	300	360
78	23	142	197	240	300
79	187	142	199	360	420
80	52	28	201	420	480
81	60	184	203	240	300
82	8	8	203	360	420
83	196	137	209	300	360
84	50	67	209	360	420
85	56	90	209	360	420
86	165	116	214	240	300
87	141	4	216	360	420
88	190	109	216	300	360
89	42	174	219	360	420
90	57	54	220	480	540
91	92	178	221	480	540
92	181	89	221	420	480
93	93	7	222	300	360
94	93	7	225	240	300
95	190	109	226	480	540
96	8	8	227	360	420
97	13	81	231	420	480
98	125	49	238	240	300
99	183	170	239	480	540
100	143	0	239	360	420
101	123	36	240	420	480
102	125	49	241	480	540
103	85	110	241	360	420
104	105	26	242	300	360
105	193	12	244	420	480
106	98	193	252	300	360
107	189	83	253	420	480
108	199	132	260	480	540
109	84	118	263	300	360
110	46	131	274	300	360
111	162	162	281	420	480
112	52	28	282	420	480
113	193	12	287	360	420
114	50	67	289	480	540
115	135	171	292	300	360
116	52	38	292	360	420
117	135	0	299	300	360
118	159	196	304	360	420
119	30	187	308	480	540
120	113	100	312	420	480
121	196	137	313	360	420
122	127	60	315	420	480
123	53	61	317	480	540
124	84	118	320	420	480
125	143	0	320	360	420
126	92	178	324	480	540
127	23	142	332	480	540
128	135	0	333	360	420
129	13	152	337	480	540
130	98	193	342	480	540
131	60	58	344	420	480
132	75	173	345	480	540
133	53	61	347	360	420
134	87	191	348	480	540
135	81	183	348	480	540
136	50	31	351	480	540
137	89	176	351	480	540
138	141	4	353	360	420
139	41	187	354	360	420
140	8	74	356	360	420
141	87	196	357	360	420
142	52	28	359	420	480
143	199	132	359	360	420
144	135	171	361	480	540
145	104	176	369	420	480
146	109	48	380	420	480
147	81	183	382	480	540
148	18	35	383	480	540
149	51	31	385	420	480
150	66	52	387	480	540
151	8	74	388	420	480
152	50	31	391	480	540
153	99	45	391	480	540
154	16	84	394	480	540
155	145	19	396	420	480
156	181	89	398	420	480
157	89	176	400	480	540
158	196	137	405	420	480
159	184	140	406	420	480
160	180	66	411	480	540
161	158	132	414	480	540
162	190	110	415	420	480
163	149	78	416	480	540
164	103	67	420	420	480
165	53	61	420	420	480
166	92	178	422	480	540
167	103	67	423	480	540
168	87	191	424	480	540
169	137	1	426	480	540
170	95	50	431	480	540
171	187	142	432	480	540
172	136	111	434	480	540
173	85	110	437	480	540
174	143	179	441	480	540
175	113	100	450	480	540
176	193	12	451	480	540
177	51	31	454	480	540
178	46	131	455	480	540
179	98	193	458	480	540
180	13	81	458	480	540
181	189	83	459	480	540
182	89	176	461	480	540
183	145	19	462	480	540
184	84	118	464	480	540
185	78	115	467	480	540
186	53	61	467	480	540
187	187	142	472	480	540
188	36	193	477	480	540
189	60	58	478	480	540
