Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	29	86	0	480	540
2	23	317	2	378	438
3	376	19	3	140	200
4	251	70	12	84	144
5	200	48	16	286	346
6	140	387	18	421	481
7	102	149	29	44	104
8	300	319	30	137	197
9	2	200	33	347	407
10	77	319	34	133	193
11	49	187	35	86	146
12	398	258	40	443	503
13	368	278	47	358	418
14	26	260	52	385	445
15	178	103	55	281	341
16	29	86	58	301	361
17	300	319	59	440	500
18	205	372	60	357	417
19	279	337	65	107	167
20	13	220	84	442	502
21	3	2	93	140	200
22	26	199	97	323	383
23	300	319	115	391	451
24	36	286	116	363	423
25	377	29	119	128	188
26	251	70	119	403	463
27	17	348	120	281	341
28	259	285	127	417	477
29	160	313	129	409	469
30	251	70	134	142	202
31	287	279	136	172	232
32	382	49	147	349	409
33	36	203	148	187	247
34	358	309	150	340	400
35	348	319	150	369	429
36	286	308	152	442	502
37	168	15	154	222	282
38	39	34	154	181	241
39	294	184	154	442	502
40	148	71	156	397	457
41	303	258	158	191	251
42	264	69	160	235	295
43	160	313	186	471	531
44	36	286	187	357	417
45	196	51	190	368	428
46	3	2	193	325	385
47	36	286	196	338	398
48	17	348	198	389	449
49	251	70	199	368	428
50	231	6	201	223	283
51	348	319	205	317	377
52	160	313	205	459	519
53	40	153	212	254	314
54	142	238	213	401	461
55	297	137	230	310	370
56	41	399	239	384	444
57	57	381	247	356	416
58	2	200	248	378	438
59	259	285	254	259	319
60	110	351	266	446	506
61	45	85	270	311	371
62	110	290	271	393	453
63	264	69	278	440	500
64	278	221	279	407	467
65	259	285	299	338	398
66	348	319	299	450	510
67	325	311	308	332	392
68	57	381	308	441	501
69	36	203	314	321	381
70	205	372	319	476	536
71	49	187	319	390	450
72	264	69	320	329	389
73	102	42	322	409	469
74	60	319	322	451	511
75	168	15	324	329	389
76	398	258	325	458	518
77	376	19	325	385	445
78	110	290	332	455	515
79	36	286	332	361	421
80	250	183	333	423	483
81	237	243	335	456	516
82	377	29	336	475	535
83	13	220	339	431	491
84	60	319	348	349	409
85	382	49	351	444	504
86	330	353	351	448	508
87	160	313	352	431	491
88	278	221	352	378	438
89	377	29	356	459	519
90	276	298	358	475	535
91	368	278	361	425	485
92	36	288	363	479	539
93	140	131	369	420	480
94	100	15	373	394	454
95	147	210	374	424	484
96	41	399	375	420	480
97	338	315	378	406	466
98	73	4	381	478	538
99	330	353	381	464	524
100	200	48	381	404	464
101	330	353	384	453	513
102	40	153	384	438	498
103	332	124	386	420	480
104	176	154	387	452	512
105	255	80	390	480	540
106	285	184	392	455	515
107	294	184	397	471	531
108	200	48	397	454	514
109	394	299	398	478	538
110	2	200	399	399	459
111	376	19	409	470	530
112	26	199	412	422	482
113	148	71	416	433	493
114	56	97	416	472	532
115	36	203	419	454	514
116	208	86	420	462	522
117	3	2	423	453	513
118	36	203	430	439	499
119	303	258	434	479	539
120	26	199	439	473	533
121	338	315	442	447	507
122	36	286	448	456	516
123	286	308	448	468	528
124	353	357	451	458	518
125	378	30	459	461	521
126	365	303	466	466	526
127	110	351	466	474	534
128	77	319	469	473	533
129	327	11	470	479	539
130	267	221	473	473	533
131	325	311	475	477	537
132	264	69	479	479	539
133	367	300	479	479	539
