Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	297	137	1	60	120
2	85	155	4	180	240
3	372	256	5	360	420
4	350	131	6	60	120
5	91	150	9	420	480
6	87	153	9	120	180
7	85	61	13	240	300
8	82	65	17	60	120
9	127	90	19	240	300
10	381	290	23	360	420
11	396	106	24	180	240
12	287	307	24	180	240
13	28	353	27	360	420
14	210	271	27	180	240
15	204	292	27	240	300
16	228	96	31	180	240
17	209	85	34	120	180
18	82	65	35	420	480
19	14	201	35	420	480
20	180	387	37	300	360
21	87	164	38	480	540
22	11	328	45	420	480
23	82	78	49	180	240
24	361	194	49	360	420
25	391	54	49	120	180
26	243	209	52	480	540
27	13	220	56	120	180
28	114	178	58	240	300
29	82	65	64	180	240
30	230	241	71	360	420
31	107	98	81	180	240
32	310	143	82	240	300
33	109	186	90	180	240
34	345	382	95	480	540
35	180	387	95	420	480
36	391	54	99	420	480
37	310	143	106	180	240
38	349	181	107	420	480
39	310	143	108	300	360
40	385	55	125	240	300
41	217	289	127	420	480
42	289	306	128	480	540
43	180	387	131	360	420
44	34	242	132	420	480
45	371	111	136	240	300
46	217	289	140	180	240
47	317	183	143	180	240
48	337	388	146	300	360
49	244	285	149	240	300
50	344	283	150	180	240
51	72	315	157	180	240
52	217	289	159	180	240
53	15	4	169	480	540
54	18	208	169	180	240
55	369	171	171	480	540
56	209	85	184	480	540
57	14	201	184	420	480
58	209	85	187	420	480
59	228	96	189	240	300
60	204	292	189	240	300
61	15	4	191	240	300
62	328	239	192	480	540
63	328	239	194	420	480
64	91	150	196	240	300
65	287	307	206	420	480
66	37	397	209	300	360
67	244	285	210	240	300
68	317	183	212	420	480
69	209	85	214	480	540
70	208	86	214	300	360
71	193	216	216	360	420
72	196	295	221	360	420
73	399	179	227	420	480
74	393	246	234	300	360
75	21	255	235	420	480
76	11	328	238	240	300
77	350	207	239	480	540
78	226	52	241	480	540
79	253	316	245	300	360
80	396	106	247	480	540
81	300	64	251	480	540
82	299	141	252	360	420
83	373	253	259	360	420
84	180	387	263	300	360
85	344	280	271	360	420
86	297	137	272	420	480
87	66	118	284	360	420
88	337	388	296	300	360
89	342	384	297	420	480
90	225	53	301	360	420
91	395	167	313	420	480
92	287	307	314	420	480
93	218	134	320	420	480
94	393	246	333	480	540
95	208	20	334	360	420
96	87	153	345	360	420
97	66	118	345	420	480
98	72	257	348	480	540
99	200	48	349	420	480
100	349	181	350	360	420
101	218	134	351	360	420
102	399	179	354	420	480
103	177	174	359	420	480
104	87	164	363	420	480
105	350	131	369	420	480
106	91	150	379	420	480
107	13	220	380	420	480
108	328	239	386	480	540
109	350	207	388	480	540
110	277	154	390	480	540
111	228	96	399	420	480
112	37	397	399	420	480
113	243	209	401	480	540
114	72	315	411	420	480
115	196	295	421	480	540
116	220	381	422	480	540
117	208	20	423	480	540
118	396	106	425	480	540
119	272	154	443	480	540
120	53	330	453	480	540
121	342	384	453	480	540
122	310	143	458	480	540
123	349	181	458	480	540
124	372	256	459	480	540
125	85	61	466	480	540
126	154	68	470	480	540
127	114	254	471	480	540
128	344	283	473	480	540
129	350	207	473	480	540
