Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	118	108	2
2	137	96	8
3	110	99	10
4	33	0	13
5	23	39	15
6	97	28	16
7	84	36	24
8	17	37	29
9	137	127	33
10	121	110	42
11	125	108	43
12	105	2	46
13	15	9	46
14	103	82	46
15	103	69	58
16	113	35	61
17	118	114	64
18	36	105	66
19	21	115	70
20	100	99	72
21	54	41	75
22	112	13	82
23	78	63	90
24	97	29	101
25	66	91	101
26	112	13	102
27	87	39	105
28	61	34	111
29	110	66	117
30	113	35	124
31	122	131	128
32	118	131	134
33	103	86	137
34	41	36	138
35	35	90	144
36	122	131	151
37	113	32	155
38	119	114	159
39	8	138	176
40	105	2	178
41	41	36	182
42	139	110	187
43	118	114	189
44	95	35	195
45	127	108	203
46	90	101	208
47	118	108	211
48	103	69	218
49	67	55	227
50	125	108	227
51	99	26	239
52	103	86	241
53	10	86	243
54	87	39	244
55	22	38	246
56	118	131	250
57	119	114	251
58	23	39	251
59	94	104	252
60	10	86	255
61	95	35	255
62	28	107	256
63	116	83	276
64	122	131	281
65	35	90	283
66	17	43	283
67	16	39	283
68	48	47	292
69	90	44	303
70	54	41	307
71	23	39	320
72	115	134	321
73	121	110	328
74	112	67	329
75	126	112	332
76	89	24	337
77	36	105	338
78	58	95	348
79	137	127	355
80	110	66	362
81	35	102	369
82	35	102	371
83	113	32	372
84	113	45	381
85	105	2	382
86	125	108	384
87	120	14	393
88	121	134	405
89	58	95	409
90	59	52	414
91	112	67	417
92	95	35	421
93	87	39	430
94	21	115	434
95	4	28	446
96	107	63	449
97	15	9	455
98	80	103	456
99	90	44	459
100	84	88	471
101	109	71	474
102	109	71	477
103	84	36	477
