Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	67	127	2	296	356
2	63	149	3	212	272
3	89	39	4	161	221
4	78	119	4	398	458
5	5	73	6	41	101
6	97	129	9	246	306
7	193	12	9	296	356
8	110	184	11	120	180
9	188	125	12	343	403
10	164	37	14	55	115
11	172	114	15	380	440
12	48	106	19	402	462
13	63	149	21	280	340
14	154	7	23	315	375
15	83	118	24	430	490
16	63	149	27	213	273
17	73	81	27	466	526
18	99	45	35	297	357
19	129	176	35	188	248
20	188	125	36	316	376
21	103	70	40	352	412
22	73	81	49	474	534
23	98	4	50	229	289
24	149	78	50	204	264
25	179	141	51	381	441
26	83	118	57	454	514
27	55	51	60	298	358
28	179	151	61	407	467
29	59	57	61	172	232
30	78	169	69	475	535
31	67	127	71	93	153
32	68	115	76	327	387
33	5	162	78	367	427
34	78	119	85	475	535
35	97	67	85	464	524
36	107	96	86	107	167
37	5	162	86	199	259
38	172	114	87	195	255
39	187	92	88	274	334
40	99	45	92	117	177
41	63	58	103	114	174
42	67	138	103	262	322
43	185	124	104	441	501
44	5	73	105	215	275
45	21	85	108	268	328
46	122	58	115	427	487
47	63	58	117	376	436
48	140	4	119	125	185
49	22	61	125	266	326
50	103	77	128	213	273
51	190	110	128	252	312
52	5	162	132	352	412
53	122	58	140	202	262
54	13	152	141	173	233
55	127	143	147	308	368
56	60	153	148	271	331
57	98	4	150	286	346
58	22	61	155	256	316
59	26	45	160	467	527
60	135	45	161	430	490
61	168	119	171	209	269
62	67	138	172	226	286
63	159	105	176	282	342
64	137	4	177	450	510
65	184	140	180	262	322
66	137	4	180	216	276
67	100	144	184	439	499
68	79	193	188	224	284
69	100	144	189	235	295
70	63	149	193	197	257
71	18	35	197	477	537
72	154	7	206	403	463
73	63	192	208	463	523
74	187	112	210	432	492
75	187	92	227	324	384
76	83	118	229	250	310
77	122	13	231	338	398
78	140	3	233	292	352
79	110	184	238	260	320
80	103	70	239	243	303
81	48	106	240	407	467
82	107	96	245	358	418
83	26	138	252	401	461
84	195	97	256	258	318
85	187	112	257	346	406
86	193	12	258	432	492
87	137	4	259	446	506
88	154	7	259	428	488
89	179	141	262	436	496
90	83	118	263	296	356
91	97	67	264	329	389
92	22	61	265	298	358
93	63	149	266	339	399
94	149	78	271	365	425
95	168	119	273	379	439
96	125	49	283	383	443
97	164	37	289	426	486
98	67	138	289	364	424
99	149	78	297	465	525
100	7	151	298	374	434
101	80	108	299	323	383
102	5	162	302	308	368
103	158	81	303	351	411
104	55	51	303	322	382
105	188	125	304	316	376
106	195	97	306	339	399
107	99	45	310	475	535
108	140	11	323	367	427
109	149	78	326	355	415
110	28	193	329	441	501
111	73	81	329	399	459
112	63	149	329	371	431
113	67	127	330	374	434
114	103	77	330	368	428
115	26	45	337	359	419
116	12	69	339	454	514
117	73	81	344	388	448
118	85	192	346	411	471
119	85	192	348	478	538
120	15	87	353	448	508
121	48	106	358	409	469
122	188	125	363	401	461
123	63	58	369	433	493
124	140	4	370	375	435
125	95	50	371	398	458
126	59	57	371	452	512
127	41	43	372	388	448
128	63	58	376	381	441
129	68	115	383	450	510
130	28	193	385	385	445
131	5	73	385	453	513
132	68	50	394	445	505
133	5	73	394	418	478
134	41	43	396	402	462
135	80	190	399	419	479
136	172	114	400	416	476
137	184	140	404	477	537
138	158	81	406	440	500
139	193	111	407	446	506
140	21	85	422	458	518
141	68	50	434	445	505
142	59	57	436	480	540
143	80	167	438	472	532
144	85	192	440	442	502
145	83	118	442	473	533
146	18	35	443	476	536
147	184	140	447	448	508
148	66	58	449	459	519
149	159	105	450	472	532
150	15	87	450	473	533
151	59	139	453	477	537
152	78	119	456	474	534
153	89	39	457	480	540
154	190	110	461	471	531
155	100	144	463	463	523
156	190	110	464	465	525
157	140	3	471	476	536
