Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	5	73	8	81	141
2	12	131	13	275	335
3	55	51	16	194	254
4	95	50	30	409	469
5	12	131	39	319	379
6	7	151	42	345	405
7	63	192	43	113	173
8	55	64	43	447	507
9	188	125	46	100	160
10	80	108	48	107	167
11	74	55	48	214	274
12	10	67	53	211	271
13	5	162	54	165	225
14	129	176	54	84	144
15	68	50	61	87	147
16	187	112	67	253	313
17	8	89	68	281	341
18	174	185	69	172	232
19	185	124	74	129	189
20	154	7	78	329	389
21	20	59	81	112	172
22	59	57	86	285	345
23	110	184	103	194	254
24	59	139	105	160	220
25	154	7	110	188	248
26	137	4	115	471	531
27	63	149	120	302	362
28	5	162	120	453	513
29	60	153	122	207	267
30	68	115	125	388	448
31	80	167	134	152	212
32	5	73	138	320	380
33	122	13	139	457	517
34	63	149	144	354	414
35	122	13	145	420	480
36	187	112	145	186	246
37	48	106	146	333	393
38	35	160	147	425	485
39	122	13	151	450	510
40	15	87	152	249	309
41	66	58	173	264	324
42	78	119	176	337	397
43	39	112	178	421	481
44	67	138	179	244	304
45	57	157	180	394	454
46	97	67	181	183	243
47	188	125	184	318	378
48	15	87	187	369	429
49	184	140	190	266	326
50	60	153	191	196	256
51	124	191	196	235	295
52	99	45	198	279	339
53	180	147	199	476	536
54	154	7	200	416	476
55	179	141	200	247	307
56	26	138	201	319	379
57	53	29	203	304	364
58	103	77	203	257	317
59	79	193	206	208	268
60	35	160	212	480	540
61	193	12	224	424	484
62	95	50	224	334	394
63	168	119	228	267	327
64	162	118	237	350	410
65	67	127	240	256	316
66	55	64	245	447	507
67	12	69	247	331	391
68	75	173	248	399	459
69	5	73	254	396	456
70	79	115	259	442	502
71	154	7	262	381	441
72	137	4	264	359	419
73	179	151	265	455	515
74	13	152	266	438	498
75	65	53	268	280	340
76	193	12	271	398	458
77	79	115	275	455	515
78	10	67	278	412	472
79	35	160	278	408	468
80	197	113	281	412	472
81	138	69	286	459	519
82	83	118	287	460	520
83	103	70	299	378	438
84	138	69	302	384	444
85	195	97	305	378	438
86	172	179	306	360	420
87	187	112	313	476	536
88	103	70	319	361	421
89	74	55	323	407	467
90	20	59	323	405	465
91	99	45	328	471	531
92	48	30	330	371	431
93	193	12	332	444	504
94	68	50	333	423	483
95	80	190	333	445	505
96	28	193	358	462	522
97	140	3	359	385	445
98	197	113	375	443	503
99	78	169	377	441	501
100	68	50	378	454	514
101	13	152	381	474	534
102	149	78	382	410	470
103	140	3	383	400	460
104	79	193	383	440	500
105	55	64	383	462	522
106	89	39	384	415	475
107	124	191	385	407	467
108	83	118	385	462	522
109	85	192	389	414	474
110	18	35	390	412	472
111	95	50	390	417	477
112	190	110	399	404	464
113	79	193	402	472	532
114	162	118	404	419	479
115	97	67	411	435	495
116	59	57	415	444	504
117	35	160	416	439	499
118	20	59	416	422	482
119	188	125	417	421	481
120	187	112	421	477	537
121	67	127	424	469	529
122	59	57	426	449	509
123	26	138	428	448	508
124	63	58	429	463	523
125	185	123	431	459	519
126	187	112	431	439	499
127	12	69	432	479	539
128	97	129	432	455	515
129	179	151	433	472	532
130	185	124	433	450	510
131	127	143	442	457	517
132	13	152	445	448	508
133	59	139	453	460	520
134	63	58	457	459	519
135	78	119	457	466	526
136	20	59	458	477	537
137	193	12	459	475	535
138	80	190	465	471	531
139	75	173	466	477	537
140	74	55	467	478	538
141	100	144	468	478	538
142	185	123	469	475	535
143	85	192	471	479	539
144	85	192	471	472	532
145	79	115	472	478	538
146	193	12	473	479	539
147	55	64	474	477	537
