Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	61	138	1
2	16	22	2
3	206	121	14
4	43	62	17
5	154	299	20
6	33	231	22
7	43	62	31
8	280	158	33
9	16	22	33
10	57	127	35
11	16	22	38
12	177	281	47
13	250	124	56
14	4	294	57
15	154	299	61
16	48	141	74
17	52	109	93
18	216	203	96
19	72	20	98
20	152	29	107
21	29	8	109
22	4	294	117
23	57	192	122
24	166	194	127
25	220	182	142
26	298	135	147
27	242	70	151
28	139	33	157
29	107	39	157
30	280	158	162
31	207	149	164
32	57	127	177
33	272	70	181
34	180	114	183
35	110	145	194
36	102	155	198
37	282	104	217
38	38	44	225
39	43	52	231
40	216	203	239
41	29	130	242
42	158	291	245
43	165	179	249
44	140	18	288
45	208	208	294
46	234	107	296
47	34	150	321
48	37	149	322
49	180	114	329
50	296	235	332
51	136	228	345
52	238	206	376
53	5	189	377
54	102	155	379
55	5	189	390
56	262	80	390
57	72	20	397
58	214	234	409
59	206	121	427
60	157	254	429
61	180	114	430
62	177	281	431
63	149	98	440
64	139	33	441
65	136	295	442
66	8	4	447
67	214	234	453
68	5	189	454
69	165	179	455
70	248	41	458
71	136	228	469
72	280	158	475
73	52	109	475
