Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	100	6	14	180	240
2	33	247	29	240	300
3	93	47	37	300	360
4	249	242	39	420	480
5	168	62	40	240	300
6	23	97	42	360	420
7	82	365	108	480	540
8	279	4	119	240	300
9	231	219	122	360	420
10	322	242	125	240	300
11	75	206	133	360	420
12	358	266	146	420	480
13	75	206	147	300	360
14	153	107	151	300	360
15	89	29	159	480	540
16	220	283	164	420	480
17	249	242	182	420	480
18	22	205	183	300	360
19	210	141	185	240	300
20	14	210	211	300	360
21	369	19	220	360	420
22	324	216	239	480	540
23	275	12	241	360	420
24	34	242	260	300	360
25	249	242	260	480	540
26	11	115	264	360	420
27	129	98	285	480	540
28	126	284	289	300	360
29	127	90	294	480	540
30	275	287	301	420	480
31	79	154	312	420	480
32	11	115	323	420	480
33	84	252	345	480	540
34	360	23	351	480	540
35	207	391	351	420	480
36	168	62	369	420	480
37	168	62	375	420	480
38	75	206	379	420	480
39	232	232	379	420	480
40	324	216	398	480	540
41	95	63	407	480	540
42	329	241	409	480	540
43	79	209	415	420	480
44	150	108	425	480	540
45	220	283	442	480	540
46	52	295	443	480	540
47	268	160	479	480	540
