Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	22	125	5	420	480
2	240	246	22	240	300
3	201	387	49	240	300
4	244	114	114	240	300
5	84	252	115	300	360
6	11	115	120	120	180
7	87	153	133	240	300
8	212	146	136	240	300
9	126	284	137	180	240
10	268	160	159	480	540
11	157	205	165	420	480
12	275	12	171	180	240
13	223	372	175	420	480
14	324	216	184	300	360
15	57	353	192	420	480
16	302	60	193	420	480
17	22	125	221	300	360
18	358	266	232	420	480
19	268	160	233	360	420
20	223	372	250	420	480
21	22	205	251	300	360
22	244	114	270	480	540
23	210	141	278	480	540
24	153	107	289	480	540
25	314	390	297	480	540
26	49	351	302	480	540
27	100	6	311	480	540
28	97	10	312	480	540
29	203	384	344	480	540
30	182	379	349	360	420
31	172	178	357	420	480
32	212	146	375	480	540
33	255	239	383	420	480
34	249	242	383	480	540
35	314	390	396	420	480
36	40	54	419	480	540
37	324	216	436	480	540
38	57	353	452	480	540
39	249	242	453	480	540
40	87	153	464	480	540
41	49	351	471	480	540
42	93	47	478	480	540
