Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	84	231	2	240	300
2	217	73	3	240	300
3	173	72	3	180	240
4	52	288	9	120	180
5	176	70	10	360	420
6	57	123	14	180	240
7	176	70	14	300	360
8	218	20	22	240	300
9	109	61	22	480	540
10	106	71	22	120	180
11	242	73	29	420	480
12	145	182	31	480	540
13	112	272	34	240	300
14	112	272	36	360	420
15	78	236	41	60	120
16	213	68	44	60	120
17	274	6	44	420	480
18	109	61	45	180	240
19	67	175	48	300	360
20	277	101	49	300	360
21	50	285	50	60	120
22	11	242	57	180	240
23	158	140	59	300	360
24	191	49	61	180	240
25	30	226	61	360	420
26	115	196	63	480	540
27	191	234	67	180	240
28	65	56	67	240	300
29	6	168	70	120	180
30	114	204	71	420	480
31	13	265	73	480	540
32	257	58	84	420	480
33	3	119	86	180	240
34	188	142	93	180	240
35	191	49	94	300	360
36	135	251	98	240	300
37	218	20	100	240	300
38	57	123	102	480	540
39	107	39	103	240	300
40	97	232	105	480	540
41	227	80	106	420	480
42	246	166	108	480	540
43	145	182	108	240	300
44	6	168	109	300	360
45	12	10	110	180	240
46	60	156	112	240	300
47	112	43	112	120	180
48	78	236	112	120	180
49	224	61	113	180	240
50	133	99	113	360	420
51	125	168	114	180	240
52	262	62	115	420	480
53	216	62	118	120	180
54	236	248	118	360	420
55	100	73	121	180	240
56	289	79	124	300	360
57	84	231	125	480	540
58	293	62	126	180	240
59	289	79	127	360	420
60	109	148	128	420	480
61	254	87	132	180	240
62	9	145	133	360	420
63	67	175	134	240	300
64	290	219	136	240	300
65	56	116	139	360	420
66	108	113	141	300	360
67	11	242	142	480	540
68	3	119	145	300	360
69	50	285	147	300	360
70	3	119	147	420	480
71	218	20	148	480	540
72	52	288	152	360	420
73	107	39	160	240	300
74	57	123	164	300	360
75	191	234	166	300	360
76	169	173	169	420	480
77	50	285	175	240	300
78	213	68	176	360	420
79	52	288	179	240	300
80	254	87	184	240	300
81	158	27	186	240	300
82	2	238	187	360	420
83	145	182	189	480	540
84	236	248	189	420	480
85	47	277	191	300	360
86	57	123	192	480	540
87	47	277	193	300	360
88	133	99	194	360	420
89	254	87	195	420	480
90	106	71	199	420	480
91	87	183	199	420	480
92	191	234	199	300	360
93	230	128	200	240	300
94	277	101	211	420	480
95	51	217	211	480	540
96	242	73	214	240	300
97	110	31	215	360	420
98	59	67	215	480	540
99	114	204	221	420	480
100	199	28	225	360	420
101	109	61	225	360	420
102	51	217	227	360	420
103	277	101	232	240	300
104	61	70	232	420	480
105	15	178	233	420	480
106	155	180	233	360	420
107	188	142	236	480	540
108	12	10	237	360	420
109	100	73	238	480	540
110	109	61	238	360	420
111	59	67	242	420	480
112	167	176	246	480	540
113	158	27	248	420	480
114	250	134	256	300	360
115	140	214	257	420	480
116	56	116	258	360	420
117	176	70	259	360	420
118	236	248	260	480	540
119	112	43	260	300	360
120	51	217	264	300	360
121	30	243	266	360	420
122	158	140	267	420	480
123	65	56	270	480	540
124	293	62	271	360	420
125	262	62	279	420	480
126	274	97	281	360	420
127	3	119	281	480	540
128	246	166	282	420	480
129	108	113	288	480	540
130	114	204	288	480	540
131	84	231	293	300	360
132	2	238	293	360	420
133	12	10	296	360	420
134	246	137	296	480	540
135	107	39	296	480	540
136	94	93	300	360	420
137	165	204	301	480	540
138	275	97	302	480	540
139	108	113	303	360	420
140	30	226	303	480	540
141	254	87	309	360	420
142	112	272	312	420	480
143	246	137	312	420	480
144	216	62	313	420	480
145	11	242	316	420	480
146	227	80	317	480	540
147	109	148	318	360	420
148	54	285	320	420	480
149	172	2	326	420	480
150	172	2	330	480	540
151	13	265	333	480	540
152	133	99	336	360	420
153	165	204	336	420	480
154	167	176	341	360	420
155	110	31	348	420	480
156	140	214	350	360	420
157	147	43	351	360	420
158	110	31	351	360	420
159	54	285	355	360	420
160	47	277	356	480	540
161	246	166	362	420	480
162	167	176	366	480	540
163	149	282	368	420	480
164	217	73	371	480	540
165	300	44	374	420	480
166	112	272	378	480	540
167	56	116	378	420	480
168	108	113	380	420	480
169	199	28	381	420	480
170	57	125	382	480	540
171	115	196	382	480	540
172	233	119	384	480	540
173	67	175	384	420	480
174	57	123	389	480	540
175	52	288	389	420	480
176	246	166	391	480	540
177	202	292	398	420	480
178	262	62	403	480	540
179	259	240	408	420	480
180	2	238	408	480	540
181	84	231	408	420	480
182	109	61	411	420	480
183	242	73	411	480	540
184	3	119	414	420	480
185	230	128	419	420	480
186	60	156	420	480	540
187	172	2	420	480	540
188	257	58	435	480	540
189	57	125	436	480	540
190	258	232	439	480	540
191	85	228	448	480	540
192	11	242	450	480	540
193	190	181	453	480	540
194	52	288	456	480	540
195	11	242	457	480	540
196	60	156	460	480	540
197	147	43	461	480	540
198	246	166	462	480	540
199	165	204	462	480	540
200	227	80	466	480	540
201	108	113	467	480	540
202	199	28	469	480	540
203	155	180	470	480	540
204	218	20	470	480	540
205	84	231	471	480	540
206	246	137	472	480	540
207	165	204	474	480	540
208	67	175	478	480	540
