Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	13	152	0	420	480
2	85	192	5	480	540
3	89	39	8	60	120
4	97	129	10	60	120
5	172	179	10	420	480
6	172	114	11	180	240
7	197	113	15	240	300
8	53	29	29	240	300
9	180	147	29	300	360
10	75	173	33	420	480
11	10	67	41	120	180
12	103	70	50	180	240
13	188	125	55	60	120
14	140	3	64	300	360
15	197	113	72	420	480
16	68	50	73	180	240
17	174	185	75	360	420
18	53	29	75	180	240
19	60	153	84	300	360
20	80	108	85	240	300
21	111	129	85	300	360
22	103	70	86	420	480
23	5	73	90	240	300
24	138	69	92	480	540
25	140	3	93	300	360
26	195	97	99	480	540
27	111	129	100	420	480
28	195	97	103	480	540
29	8	89	105	120	180
30	78	119	108	480	540
31	59	139	114	480	540
32	20	59	114	480	540
33	188	125	116	480	540
34	63	192	121	180	240
35	158	81	129	180	240
36	79	193	129	180	240
37	85	192	129	300	360
38	55	64	132	300	360
39	55	64	132	300	360
40	180	147	134	300	360
41	48	30	137	240	300
42	63	192	138	300	360
43	190	110	139	240	300
44	95	50	141	300	360
45	172	114	144	480	540
46	124	191	152	420	480
47	22	61	158	420	480
48	59	139	159	420	480
49	89	39	169	300	360
50	98	4	170	180	240
51	63	58	189	420	480
52	172	179	191	240	300
53	100	144	201	300	360
54	80	167	201	360	420
55	158	81	202	480	540
56	98	4	206	300	360
57	5	162	207	360	420
58	12	131	211	240	300
59	111	129	214	240	300
60	138	69	214	420	480
61	59	139	218	420	480
62	103	77	221	420	480
63	138	69	224	480	540
64	92	178	229	360	420
65	154	7	234	480	540
66	12	131	234	300	360
67	63	149	239	240	300
68	127	143	244	300	360
69	99	45	245	300	360
70	7	151	247	360	420
71	74	55	250	420	480
72	48	106	253	300	360
73	28	193	262	360	420
74	80	108	264	300	360
75	26	45	266	480	540
76	26	45	267	480	540
77	127	143	274	480	540
78	21	85	276	480	540
79	12	131	285	300	360
80	68	50	287	360	420
81	188	125	288	360	420
82	66	58	289	360	420
83	137	4	292	360	420
84	5	73	294	420	480
85	110	184	298	360	420
86	85	192	298	480	540
87	60	153	307	480	540
88	187	112	308	420	480
89	65	53	309	480	540
90	21	85	317	420	480
91	12	131	318	480	540
92	122	58	319	360	420
93	193	111	319	360	420
94	184	140	320	480	540
95	129	176	321	360	420
96	103	77	321	420	480
97	100	144	323	480	540
98	83	118	326	360	420
99	75	173	339	360	420
100	97	129	339	480	540
101	104	5	345	480	540
102	83	118	347	480	540
103	78	119	348	420	480
104	99	45	350	420	480
105	73	81	351	360	420
106	154	7	352	480	540
107	60	153	352	480	540
108	187	92	355	480	540
109	53	29	361	420	480
110	127	143	361	480	540
111	125	49	362	480	540
112	85	192	365	420	480
113	172	114	365	480	540
114	95	50	367	480	540
115	59	139	369	420	480
116	95	50	369	420	480
117	140	11	374	480	540
118	174	185	376	480	540
119	135	45	379	480	540
120	172	179	386	480	540
121	28	193	388	420	480
122	68	50	391	480	540
123	92	178	396	480	540
124	63	192	399	480	540
125	74	55	403	420	480
126	53	29	405	420	480
127	63	58	410	480	540
128	138	69	422	480	540
129	125	49	428	480	540
130	104	5	428	480	540
131	48	30	431	480	540
132	95	50	438	480	540
133	55	64	439	480	540
134	185	124	440	480	540
135	5	162	441	480	540
136	73	81	443	480	540
137	28	193	445	480	540
138	193	111	445	480	540
139	66	58	451	480	540
140	55	64	457	480	540
141	158	81	460	480	540
142	63	149	467	480	540
143	185	123	472	480	540
144	168	119	473	480	540
145	190	110	477	480	540
