Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	111	129	5	300	360
2	158	81	12	480	540
3	154	7	14	240	300
4	85	192	15	420	480
5	48	30	18	420	480
6	48	106	24	360	420
7	35	160	24	240	300
8	63	192	30	300	360
9	63	58	35	420	480
10	67	127	43	300	360
11	79	115	44	300	360
12	55	64	44	180	240
13	80	108	47	420	480
14	67	127	49	300	360
15	75	173	57	360	420
16	158	81	58	480	540
17	122	13	61	360	420
18	172	114	67	420	480
19	174	185	71	480	540
20	74	55	75	240	300
21	63	58	78	240	300
22	188	125	81	180	240
23	137	4	83	120	180
24	172	114	83	180	240
25	63	149	83	480	540
26	129	176	85	300	360
27	103	77	90	300	360
28	60	153	91	240	300
29	75	173	93	480	540
30	103	70	106	180	240
31	140	4	107	300	360
32	158	81	108	480	540
33	28	193	119	420	480
34	68	115	120	300	360
35	74	55	122	300	360
36	39	112	123	180	240
37	63	149	138	360	420
38	124	191	147	240	300
39	159	105	147	360	420
40	103	77	149	420	480
41	89	39	151	240	300
42	55	51	153	300	360
43	110	184	159	360	420
44	60	153	159	300	360
45	13	152	162	300	360
46	179	151	162	420	480
47	5	162	163	300	360
48	180	147	164	180	240
49	174	185	164	180	240
50	55	51	178	480	540
51	193	111	181	420	480
52	66	58	183	240	300
53	63	149	188	240	300
54	68	50	191	480	540
55	92	178	195	420	480
56	73	81	197	420	480
57	140	4	198	360	420
58	5	162	199	240	300
59	63	192	205	420	480
60	63	192	209	360	420
61	185	123	210	360	420
62	99	45	211	300	360
63	154	7	212	480	540
64	100	144	213	300	360
65	190	110	218	300	360
66	74	55	219	480	540
67	68	115	231	240	300
68	140	3	234	240	300
69	75	173	234	480	540
70	66	58	235	240	300
71	127	143	245	480	540
72	124	191	246	360	420
73	80	190	246	300	360
74	185	123	246	300	360
75	188	125	249	420	480
76	104	5	253	300	360
77	158	81	253	360	420
78	180	147	257	300	360
79	197	113	258	480	540
80	185	124	259	300	360
81	97	67	261	480	540
82	124	191	264	420	480
83	79	115	265	360	420
84	8	89	267	480	540
85	48	30	270	480	540
86	68	115	274	300	360
87	138	69	275	360	420
88	140	11	280	420	480
89	60	153	282	360	420
90	98	4	283	360	420
91	78	119	286	300	360
92	154	7	300	480	540
93	75	173	302	480	540
94	5	162	304	480	540
95	48	30	305	420	480
96	18	35	308	480	540
97	95	50	308	420	480
98	97	129	309	360	420
99	149	78	309	420	480
100	149	78	314	360	420
101	197	113	315	360	420
102	140	11	320	480	540
103	68	50	322	480	540
104	168	119	327	420	480
105	12	131	329	480	540
106	21	85	330	420	480
107	137	4	336	420	480
108	127	143	339	480	540
109	21	85	340	360	420
110	98	4	340	360	420
111	174	185	346	480	540
112	73	81	348	420	480
113	79	115	349	420	480
114	65	53	354	480	540
115	135	45	354	420	480
116	79	193	355	420	480
117	8	89	364	420	480
118	68	115	365	480	540
119	5	162	368	420	480
120	168	119	369	420	480
121	187	92	371	420	480
122	135	45	386	420	480
123	41	43	389	480	540
124	180	147	393	480	540
125	172	114	395	420	480
126	162	118	399	480	540
127	164	37	405	420	480
128	55	64	405	480	540
129	26	138	415	420	480
130	197	113	416	480	540
131	63	192	416	420	480
132	158	81	421	480	540
133	111	129	437	480	540
134	164	37	438	480	540
135	83	118	439	480	540
136	80	167	440	480	540
137	73	81	443	480	540
138	59	139	443	480	540
139	53	29	444	480	540
140	193	111	455	480	540
141	179	141	456	480	540
142	100	144	458	480	540
143	97	67	462	480	540
144	48	106	465	480	540
145	124	191	468	480	540
146	107	96	472	480	540
147	99	45	476	480	540
148	188	125	476	480	540
149	195	97	477	480	540
