Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	198	159	5	303	363
2	157	254	7	50	110
3	220	182	10	285	345
4	47	121	11	52	112
5	76	160	12	362	422
6	159	42	12	73	133
7	34	150	13	448	508
8	216	203	14	38	98
9	48	141	16	112	172
10	188	198	17	328	388
11	157	254	21	453	513
12	78	246	24	269	329
13	33	231	26	337	397
14	15	52	29	143	203
15	34	150	32	475	535
16	76	160	33	33	93
17	188	198	34	85	145
18	102	155	38	214	274
19	15	178	38	429	489
20	272	70	42	321	381
21	250	124	43	407	467
22	159	42	49	166	226
23	188	69	50	392	452
24	159	42	51	363	423
25	140	18	52	172	232
26	106	168	53	387	447
27	37	149	62	186	246
28	198	159	63	270	330
29	238	206	66	447	507
30	136	295	69	291	351
31	261	232	76	467	527
32	157	50	81	81	141
33	38	44	86	255	315
34	149	98	89	352	412
35	34	150	90	224	284
36	47	121	90	289	349
37	170	53	90	133	193
38	38	139	93	458	518
39	152	29	94	171	231
40	198	159	96	154	214
41	207	149	96	448	508
42	168	42	97	144	204
43	64	170	98	449	509
44	149	98	103	104	164
45	238	214	104	214	274
46	191	49	106	184	244
47	48	141	106	204	264
48	206	121	108	108	168
49	57	192	109	201	261
50	38	139	110	115	175
51	188	198	111	227	287
52	170	53	112	226	286
53	177	281	114	122	182
54	282	104	117	303	363
55	26	27	118	243	303
56	289	79	119	242	302
57	246	123	124	285	345
58	25	191	124	203	263
59	139	146	125	357	417
60	188	69	128	231	291
61	157	254	137	190	250
62	15	52	138	443	503
63	149	98	149	449	509
64	38	139	150	177	237
65	198	159	151	467	527
66	152	29	151	153	213
67	52	109	158	286	346
68	4	294	161	288	348
69	140	18	163	417	477
70	117	155	163	352	412
71	176	263	164	229	289
72	242	70	165	419	479
73	8	4	165	243	303
74	238	214	166	413	473
75	188	69	169	245	305
76	166	194	173	192	252
77	140	18	174	355	415
78	248	41	175	454	514
79	34	150	177	399	459
80	90	44	178	244	304
81	297	43	179	359	419
82	57	127	179	188	248
83	280	158	181	393	453
84	119	214	185	284	344
85	56	212	192	265	325
86	216	203	193	289	349
87	108	3	193	382	442
88	246	133	199	234	294
89	80	131	202	206	266
90	207	149	205	276	336
91	33	231	208	261	321
92	246	123	208	387	447
93	165	179	212	352	412
94	25	64	213	447	507
95	188	69	220	283	343
96	43	62	222	379	439
97	139	33	225	327	387
98	56	212	226	388	448
99	282	104	228	446	506
100	214	234	232	283	343
101	5	189	232	401	461
102	136	295	237	241	301
103	158	291	237	456	516
104	265	141	242	318	378
105	47	121	242	316	376
106	154	299	245	281	341
107	246	123	249	341	401
108	279	189	250	387	447
109	26	27	254	394	454
110	110	31	256	433	493
111	71	294	257	403	463
112	241	183	257	437	497
113	188	69	258	281	341
114	64	170	259	449	509
115	198	159	262	289	349
116	297	43	262	397	457
117	205	44	265	303	363
118	72	20	270	293	353
119	117	155	270	388	448
120	29	130	281	307	367
121	140	18	285	358	418
122	238	206	291	477	537
123	157	50	293	325	385
124	165	179	294	434	494
125	136	228	294	398	458
126	52	109	297	354	414
127	168	42	301	383	443
128	166	194	306	467	527
129	242	70	307	312	372
130	177	281	314	477	537
131	102	155	317	458	518
132	5	189	318	370	430
133	25	191	326	334	394
134	4	294	327	388	448
135	15	52	333	414	474
136	149	98	334	405	465
137	154	299	334	368	428
138	3	135	334	389	449
139	107	39	335	422	482
140	216	203	337	394	454
141	234	107	338	472	532
142	82	35	338	419	479
143	246	133	339	341	401
144	149	98	344	425	485
145	158	291	345	422	482
146	247	19	347	394	454
147	206	121	348	400	460
148	220	182	349	393	453
149	136	295	353	420	480
150	159	42	357	392	452
151	139	146	357	477	537
152	16	22	361	378	438
153	34	150	363	460	520
154	250	124	368	473	533
155	283	144	372	430	490
156	57	192	378	415	475
157	15	52	380	441	501
158	166	194	384	444	504
159	43	52	388	456	516
160	214	234	389	471	531
161	248	41	390	457	517
162	216	203	393	438	498
163	208	208	396	470	530
164	106	168	397	472	532
165	220	182	403	454	514
166	298	135	405	431	491
167	102	155	406	479	539
168	198	159	407	435	495
169	154	299	408	474	534
170	4	294	408	447	507
171	191	49	411	470	530
172	188	69	413	476	536
173	159	42	418	469	529
174	283	144	423	463	523
175	34	150	425	479	539
176	71	294	426	463	523
177	246	123	430	430	490
178	110	145	432	473	533
179	246	123	433	448	508
180	48	141	433	460	520
181	26	27	437	463	523
182	37	149	438	462	522
183	191	49	441	441	501
184	90	44	454	478	538
185	283	144	455	480	540
186	110	145	457	479	539
187	282	104	460	472	532
188	176	263	462	468	528
189	265	141	465	475	535
190	119	214	466	475	535
191	234	107	466	480	540
192	205	44	473	480	540
193	82	35	475	476	536
194	136	295	479	479	539
