Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	137	255	1
2	182	178	2
3	262	50	5
4	173	73	5
5	239	188	12
6	45	44	13
7	168	237	14
8	199	214	18
9	178	240	18
10	233	189	19
11	172	249	22
12	117	262	22
13	178	240	23
14	225	70	25
15	199	214	25
16	92	114	26
17	117	262	28
18	131	254	36
19	144	250	39
20	263	248	47
21	134	273	48
22	28	122	49
23	62	221	50
24	115	2	53
25	141	3	54
26	53	145	55
27	175	84	57
28	270	23	61
29	153	74	62
30	239	188	63
31	233	189	69
32	138	17	70
33	101	31	71
34	284	30	71
35	175	84	72
36	86	232	75
37	77	11	77
38	135	23	84
39	168	237	87
40	195	253	89
41	231	235	91
42	221	213	92
43	226	56	95
44	22	126	97
45	252	218	101
46	175	142	103
47	137	255	105
48	239	188	106
49	141	3	106
50	52	80	112
51	172	249	118
52	86	232	123
53	135	23	125
54	196	158	126
55	168	237	130
56	234	216	132
57	168	237	144
58	171	143	146
59	273	18	151
60	221	213	151
61	182	178	153
62	284	30	161
63	135	23	162
64	71	126	165
65	189	138	169
66	135	23	172
67	252	60	173
68	189	138	174
69	227	187	175
70	233	189	176
71	71	222	179
72	125	39	181
73	138	17	189
74	215	168	190
75	175	84	191
76	276	38	192
77	115	2	196
78	71	126	197
79	263	248	198
80	53	145	200
81	114	27	201
82	164	79	205
83	250	247	206
84	52	80	206
85	129	41	207
86	275	31	208
87	193	194	210
88	53	145	211
89	284	30	227
90	137	255	229
91	134	273	232
92	162	141	234
93	67	142	235
94	252	60	236
95	87	105	238
96	173	73	245
97	276	38	246
98	230	182	252
99	56	117	253
100	221	213	254
101	231	235	262
102	176	117	262
103	149	130	263
104	135	23	264
105	284	30	266
106	175	84	270
107	251	222	271
108	122	246	273
109	134	273	279
110	87	112	280
111	252	60	281
112	263	248	282
113	175	142	282
114	77	11	285
115	74	62	287
116	245	240	287
117	279	44	290
118	178	240	291
119	242	263	292
120	259	212	293
121	284	184	293
122	199	214	293
123	22	126	296
124	259	212	297
125	284	184	297
126	249	44	298
127	215	168	302
128	122	24	302
129	252	218	306
130	279	44	313
131	241	46	314
132	129	41	317
133	122	246	317
134	193	194	322
135	74	62	331
136	22	126	333
137	40	60	334
138	196	158	335
139	87	105	336
140	189	138	336
141	175	142	342
142	160	244	344
143	87	105	344
144	135	23	346
145	236	224	347
146	132	262	348
147	117	262	348
148	71	222	350
149	249	44	352
150	86	232	352
151	101	31	357
152	182	178	368
153	203	217	368
154	56	117	369
155	92	114	369
156	135	23	375
157	162	141	380
158	178	240	381
159	122	246	382
160	28	122	384
161	28	122	384
162	236	224	389
163	195	253	390
164	22	126	391
165	249	44	392
166	257	41	398
167	284	30	398
168	250	234	401
169	101	31	407
170	262	237	408
171	117	262	410
172	52	80	412
173	71	222	414
174	225	70	416
175	257	41	420
176	86	232	422
177	251	222	424
178	144	250	425
179	122	24	429
180	122	24	430
181	87	105	431
182	135	23	439
183	87	105	440
184	45	44	440
185	92	114	443
186	122	246	446
187	263	248	450
188	276	38	451
189	144	250	451
190	275	31	452
191	176	117	454
192	274	195	456
193	137	255	457
194	251	222	458
195	62	221	460
196	52	80	462
197	65	152	462
198	175	84	467
199	66	139	467
200	135	23	474
201	86	232	475
