Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	66	139	1
2	176	117	1
3	175	84	4
4	28	122	13
5	114	27	14
6	274	195	16
7	6	146	20
8	134	273	24
9	108	103	27
10	270	23	27
11	215	168	28
12	22	126	31
13	263	248	32
14	122	246	33
15	137	255	35
16	67	142	35
17	87	112	36
18	87	112	36
19	178	240	40
20	189	138	50
21	40	60	55
22	193	194	55
23	193	194	57
24	225	70	58
25	135	23	58
26	125	39	60
27	252	60	66
28	67	142	67
29	239	188	68
30	149	130	70
31	141	3	71
32	153	74	71
33	251	222	76
34	66	139	78
35	284	30	82
36	227	187	83
37	173	73	83
38	199	214	88
39	115	2	89
40	250	247	90
41	71	222	93
42	250	234	94
43	63	135	95
44	40	60	99
45	226	56	100
46	250	234	100
47	182	178	101
48	45	44	102
49	115	235	104
50	125	39	104
51	56	117	105
52	125	39	109
53	56	117	110
54	168	237	111
55	6	146	112
56	233	189	113
57	42	123	117
58	164	79	119
59	242	263	120
60	193	194	130
61	45	44	133
62	251	222	134
63	172	249	136
64	251	222	137
65	252	60	141
66	275	31	144
67	28	122	146
68	193	194	148
69	73	104	149
70	56	117	151
71	45	44	156
72	250	234	157
73	175	84	160
74	132	262	163
75	262	237	166
76	242	263	167
77	195	253	170
78	22	126	171
79	239	188	175
80	87	105	177
81	86	232	179
82	171	143	180
83	241	46	183
84	284	184	185
85	122	24	189
86	42	123	195
87	239	188	196
88	149	130	197
89	257	41	199
90	175	142	206
91	215	168	209
92	195	253	212
93	149	130	213
94	227	187	213
95	178	240	218
96	134	273	219
97	252	218	222
98	239	188	222
99	115	235	223
100	231	235	224
101	129	41	231
102	257	41	233
103	62	221	239
104	137	255	244
105	239	188	246
106	263	248	252
107	169	134	253
108	225	70	259
109	115	2	260
110	77	11	265
111	131	254	272
112	241	46	272
113	114	27	274
114	153	74	275
115	73	104	276
116	86	232	276
117	276	38	278
118	284	30	278
119	117	262	281
120	129	41	283
121	108	103	287
122	226	56	289
123	262	237	291
124	276	38	291
125	149	130	293
126	92	90	293
127	215	168	301
128	233	189	303
129	77	11	309
130	114	27	313
131	257	41	316
132	236	224	319
133	149	130	320
134	63	135	320
135	115	2	322
136	117	262	322
137	92	90	323
138	108	103	326
139	221	213	327
140	259	212	331
141	122	246	336
142	62	221	337
143	6	146	340
144	160	111	341
145	227	187	341
146	275	31	343
147	172	249	343
148	284	30	346
149	117	262	350
150	249	44	352
151	275	31	354
152	273	18	360
153	182	178	360
154	169	134	362
155	153	64	364
156	196	158	368
157	252	218	368
158	215	168	370
159	193	194	371
160	71	126	372
161	173	73	373
162	164	79	378
163	234	216	381
164	114	27	385
165	63	135	390
166	92	114	390
167	144	250	390
168	189	138	391
169	141	3	392
170	162	141	393
171	129	41	395
172	173	73	401
173	40	60	414
174	231	235	419
175	6	146	419
176	34	50	420
177	175	84	421
178	115	2	421
179	279	44	422
180	114	27	425
181	92	114	425
182	73	104	427
183	137	255	431
184	162	141	434
185	101	31	437
186	63	135	443
187	178	240	445
188	135	23	446
189	6	146	450
190	226	56	453
191	241	46	453
192	117	262	455
193	66	139	455
194	251	222	457
195	226	56	461
196	153	74	463
197	257	41	463
198	193	194	465
199	250	234	465
200	250	247	465
201	189	138	470
202	52	80	470
203	138	17	472
204	65	152	474
205	171	143	475
206	117	262	477
