Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	68	190	0	165	225
2	6	66	4	350	410
3	90	74	8	389	449
4	116	171	20	165	225
5	15	57	55	190	250
6	15	57	59	320	380
7	20	54	79	396	456
8	97	71	86	314	374
9	68	190	97	349	409
10	180	126	105	455	515
11	65	182	129	284	344
12	169	36	141	456	516
13	99	156	156	388	448
14	190	122	167	401	461
15	16	146	185	208	268
16	91	43	191	211	271
17	107	23	195	443	503
18	102	146	199	361	421
19	50	181	205	222	282
20	116	171	224	457	517
21	12	186	230	343	403
22	3	56	246	383	443
23	43	101	252	465	525
24	68	16	263	360	420
25	53	168	272	427	487
26	2	178	274	451	511
27	91	43	296	337	397
28	53	168	299	392	452
29	107	23	310	358	418
30	3	56	330	409	469
31	15	57	338	467	527
32	69	167	357	397	457
33	124	154	360	467	527
34	51	190	365	479	539
35	55	195	382	402	462
36	126	39	397	468	528
37	143	140	412	480	540
38	108	82	421	443	503
39	69	173	432	461	521
40	93	117	461	464	524
41	62	120	472	473	533
42	35	90	477	478	538
