Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	184	140	12
2	60	184	18
3	143	5	30
4	198	132	32
5	53	31	34
6	53	61	35
7	158	81	39
8	60	58	59
9	46	22	70
10	104	176	72
11	159	196	73
12	8	74	75
13	13	81	82
14	135	0	86
15	37	177	86
16	28	160	88
17	127	60	96
18	185	123	96
19	46	131	101
20	13	152	103
21	46	131	105
22	109	48	107
23	30	142	108
24	199	132	118
25	196	137	123
26	8	8	127
27	78	169	133
28	78	169	136
29	18	35	138
30	16	84	141
31	78	169	144
32	36	193	145
33	143	0	145
34	87	196	153
35	67	138	158
36	53	31	164
37	83	197	165
38	185	124	168
39	52	38	171
40	42	174	171
41	193	12	175
42	103	67	176
43	28	160	181
44	162	162	188
45	16	84	198
46	145	19	206
47	89	176	214
48	78	115	224
49	99	45	225
50	136	111	226
51	41	187	239
52	183	170	249
53	143	5	251
54	199	132	251
55	83	197	264
56	105	70	270
57	66	52	275
58	78	115	282
59	30	187	286
60	143	0	288
61	198	132	291
62	52	38	305
63	87	191	313
64	193	12	319
65	50	31	319
66	119	37	319
67	109	48	324
68	199	132	332
69	158	81	333
70	24	140	334
71	103	67	335
72	52	38	339
73	99	45	340
74	100	6	346
75	75	173	353
76	129	40	367
77	13	152	369
78	181	89	369
79	24	131	371
80	145	19	373
81	17	150	374
82	103	67	394
83	59	139	398
84	105	70	406
85	16	84	419
86	18	35	419
87	87	196	421
88	162	162	423
89	193	12	424
90	81	183	425
91	198	132	433
92	184	140	444
93	181	89	456
94	190	109	458
95	52	28	461
96	123	36	468
97	187	142	469
98	75	173	470
99	30	142	476
100	24	131	479
