Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	70	94	5	303	363
2	121	123	39	470	530
3	41	36	41	208	268
4	64	138	42	144	204
5	50	106	57	440	500
6	50	112	73	393	453
7	125	68	73	289	349
8	120	14	80	276	336
9	38	122	89	271	331
10	48	47	89	287	347
11	35	90	89	120	180
12	90	14	99	252	312
13	85	111	117	312	372
14	50	112	118	213	273
15	26	50	123	370	430
16	66	82	141	305	365
17	37	73	143	335	395
18	16	62	155	404	464
19	37	125	175	196	256
20	36	38	188	294	354
21	78	63	198	409	469
22	4	44	221	477	537
23	136	123	228	323	383
24	58	80	233	292	352
25	121	124	244	298	358
26	140	36	249	431	491
27	47	83	259	265	325
28	69	115	275	336	396
29	115	124	279	350	410
30	64	138	282	302	362
31	12	48	282	477	537
32	86	80	317	392	452
33	90	44	321	448	508
34	58	11	336	366	426
35	66	82	340	448	508
36	54	33	401	478	538
37	90	44	402	480	540
38	13	48	407	464	524
39	47	83	412	426	486
40	65	0	416	419	479
41	61	57	419	440	500
42	120	52	424	458	518
43	120	14	432	446	506
44	83	12	432	448	508
45	29	94	433	476	536
46	93	61	441	476	536
47	80	103	446	475	535
48	83	12	473	477	537
