Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	150	130	1	240	300
2	169	36	2	60	120
3	92	39	6	240	300
4	11	83	12	300	360
5	110	150	13	420	480
6	92	39	25	60	120
7	160	136	26	480	540
8	11	83	29	120	180
9	39	79	50	240	300
10	16	146	50	360	420
11	130	47	51	360	420
12	163	125	54	420	480
13	99	156	62	360	420
14	67	89	73	180	240
15	145	144	74	300	360
16	120	70	82	420	480
17	54	73	84	300	360
18	26	169	89	120	180
19	143	140	91	180	240
20	170	64	93	240	300
21	29	88	94	300	360
22	160	136	97	240	300
23	35	90	103	360	420
24	61	101	104	300	360
25	106	83	108	180	240
26	100	47	122	420	480
27	38	94	127	240	300
28	97	71	131	300	360
29	180	126	133	240	300
30	99	156	133	420	480
31	132	51	134	180	240
32	16	146	135	360	420
33	100	47	137	180	240
34	143	30	138	240	300
35	74	31	149	180	240
36	65	182	164	360	420
37	121	52	172	180	240
38	77	126	174	360	420
39	54	73	175	420	480
40	65	182	181	300	360
41	62	120	183	300	360
42	127	46	185	420	480
43	107	23	185	420	480
44	152	149	191	480	540
45	84	10	191	360	420
46	69	167	194	240	300
47	190	122	206	240	300
48	93	117	206	480	540
49	136	57	207	480	540
50	108	82	214	360	420
51	121	52	220	240	300
52	93	1	225	240	300
53	178	69	228	300	360
54	136	57	235	360	420
55	128	80	237	420	480
56	164	61	258	480	540
57	164	124	262	420	480
58	43	101	263	360	420
59	69	167	269	420	480
60	138	132	279	360	420
61	127	46	282	360	420
62	77	126	285	300	360
63	61	101	287	420	480
64	127	46	292	300	360
65	175	70	299	300	360
66	93	117	300	480	540
67	65	182	302	360	420
68	102	146	303	360	420
69	5	58	309	360	420
70	124	154	323	420	480
71	56	192	329	360	420
72	125	72	330	480	540
73	38	94	334	420	480
74	99	156	335	360	420
75	53	168	336	360	420
76	73	112	337	480	540
77	173	56	337	360	420
78	143	30	338	360	420
79	163	125	341	360	420
80	7	63	354	360	420
81	180	126	359	360	420
82	53	168	362	420	480
83	12	186	363	420	480
84	39	79	373	420	480
85	26	169	376	480	540
86	170	83	383	420	480
87	38	94	385	420	480
88	139	102	389	420	480
89	39	79	392	480	540
90	43	98	399	480	540
91	6	95	407	420	480
92	93	1	417	420	480
93	70	89	418	480	540
94	106	127	423	480	540
95	61	101	427	480	540
96	51	190	433	480	540
97	164	61	433	480	540
98	106	83	434	480	540
99	6	66	442	480	540
100	43	98	443	480	540
101	29	88	446	480	540
102	29	88	447	480	540
103	170	64	451	480	540
104	6	66	456	480	540
105	138	132	462	480	540
106	56	192	466	480	540
107	178	69	469	480	540
108	120	70	470	480	540
109	106	83	478	480	540
