Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	85	35	15	420	480
2	20	85	22	420	480
3	44	25	31	420	480
4	92	30	40	360	420
5	95	35	50	120	180
6	90	35	74	480	540
7	10	40	78	480	540
8	86	46	79	300	360
9	38	15	93	420	480
10	4	55	94	180	240
11	44	5	97	240	300
12	36	18	111	300	360
13	66	55	123	420	480
14	47	35	125	480	540
15	45	65	133	180	240
16	20	85	134	180	240
17	60	55	148	420	480
18	14	66	154	300	360
19	25	30	167	360	420
20	48	20	176	360	420
21	62	40	187	420	480
22	16	42	209	300	360
23	92	30	211	420	480
24	23	52	222	360	420
25	52	75	223	300	360
26	45	35	259	480	540
27	95	30	272	420	480
28	38	15	292	360	420
29	95	30	295	480	540
30	4	55	314	360	420
31	0	45	325	480	540
32	44	25	329	420	480
33	10	35	337	480	540
34	15	75	338	420	480
35	47	40	397	420	480
36	22	66	438	480	540
37	34	25	439	480	540
38	70	58	447	480	540
39	60	55	460	480	540
40	60	85	467	480	540
41	23	52	468	480	540
42	55	85	469	480	540
43	4	55	471	480	540
