Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	100	144	1	13	73
2	26	45	1	330	390
3	55	64	4	333	393
4	95	50	7	181	241
5	154	7	10	155	215
6	104	5	10	281	341
7	65	53	13	60	120
8	164	37	13	287	347
9	26	138	14	411	471
10	129	176	15	371	431
11	22	61	16	409	469
12	75	173	17	81	141
13	22	61	18	313	373
14	95	50	20	375	435
15	68	115	20	309	369
16	74	55	20	432	492
17	63	58	21	399	459
18	158	81	25	103	163
19	65	53	26	426	486
20	95	50	26	283	343
21	57	157	27	204	264
22	97	67	29	248	308
23	74	55	30	464	524
24	158	81	31	141	201
25	66	58	31	453	513
26	48	30	42	423	483
27	57	157	45	424	484
28	127	143	45	354	414
29	57	157	47	307	367
30	63	192	51	259	319
31	179	151	55	60	120
32	103	77	56	357	417
33	57	157	60	158	218
34	154	7	62	149	209
35	39	112	63	437	497
36	193	12	63	188	248
37	55	64	63	177	237
38	187	112	65	245	305
39	39	112	67	299	359
40	168	119	72	340	400
41	85	192	76	200	260
42	135	45	76	159	219
43	174	185	78	480	540
44	162	118	80	338	398
45	140	3	82	84	144
46	68	50	84	367	427
47	97	129	84	206	266
48	26	45	88	118	178
49	103	70	98	450	510
50	12	69	100	323	383
51	97	67	102	327	387
52	110	184	107	465	525
53	22	61	108	361	421
54	187	92	109	448	508
55	179	141	114	176	236
56	21	85	119	328	388
57	127	143	121	467	527
58	63	58	125	139	199
59	67	127	128	213	273
60	122	58	129	309	369
61	158	81	136	190	250
62	125	49	137	408	468
63	137	4	138	147	207
64	55	64	138	371	431
65	53	29	142	226	286
66	172	179	142	357	417
67	85	192	146	346	406
68	55	64	149	378	438
69	154	7	151	161	221
70	138	69	152	324	384
71	48	30	153	183	243
72	188	125	175	235	295
73	20	59	176	191	251
74	67	127	178	338	398
75	67	127	182	423	483
76	59	57	192	201	261
77	103	70	194	431	491
78	97	67	197	428	488
79	83	118	197	306	366
80	59	57	200	273	333
81	99	45	201	361	421
82	13	152	204	249	309
83	26	138	206	329	389
84	80	167	208	320	380
85	80	167	209	446	506
86	13	152	212	404	464
87	190	110	213	388	448
88	100	144	214	311	371
89	97	129	215	329	389
90	103	77	216	355	415
91	159	105	219	225	285
92	174	185	219	450	510
93	140	4	220	238	298
94	168	119	220	295	355
95	187	92	232	415	475
96	97	129	234	332	392
97	187	92	236	406	466
98	67	127	236	283	343
99	190	110	243	468	528
100	48	30	246	422	482
101	187	92	248	290	350
102	26	45	256	266	326
103	78	169	261	466	526
104	83	118	269	401	461
105	135	45	272	307	367
106	172	179	273	398	458
107	124	191	278	324	384
108	65	53	289	293	353
109	48	106	291	477	537
110	75	173	293	465	525
111	180	147	294	456	516
112	158	81	294	455	515
113	195	97	298	441	501
114	98	4	301	307	367
115	111	129	303	369	429
116	10	67	303	470	530
117	168	119	307	355	415
118	63	192	310	458	518
119	95	50	312	418	478
120	68	115	314	461	521
121	135	45	314	448	508
122	80	108	321	424	484
123	140	3	322	323	383
124	10	67	327	421	481
125	22	61	327	479	539
126	140	11	328	338	398
127	63	149	331	449	509
128	140	11	331	411	471
129	103	70	333	420	480
130	190	110	336	469	529
131	40	130	348	478	538
132	122	58	356	359	419
133	162	118	357	474	534
134	97	129	357	417	477
135	135	45	358	386	446
136	92	178	363	368	428
137	79	193	365	468	528
138	89	39	368	456	516
139	10	67	369	402	462
140	57	157	375	427	487
141	10	67	383	386	446
142	104	5	385	391	451
143	20	59	385	387	447
144	187	92	386	430	490
145	79	115	393	401	461
146	67	127	394	439	499
147	10	67	398	423	483
148	100	144	398	467	527
149	159	105	406	461	521
150	103	70	408	437	497
151	79	193	409	466	526
152	140	3	411	457	517
153	99	45	417	466	526
154	60	153	417	471	531
155	59	57	418	442	502
156	103	77	418	446	506
157	26	45	419	427	487
158	104	5	419	421	481
159	125	49	420	443	503
160	59	139	421	449	509
161	99	45	427	453	513
162	122	58	428	451	511
163	129	176	429	472	532
164	138	69	433	479	539
165	172	114	442	452	512
166	59	57	447	472	532
167	122	13	454	462	522
168	79	193	455	469	529
169	40	130	455	473	533
170	12	131	456	458	518
171	60	153	456	467	527
172	187	112	464	480	540
173	26	45	467	468	528
174	79	193	468	478	538
175	164	37	469	476	536
176	13	152	469	469	529
177	12	131	471	472	532
178	162	118	472	480	540
179	79	193	472	477	537
180	168	119	473	473	533
