Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	276	157	3	420	480
2	231	6	9	300	360
3	23	98	11	360	420
4	84	221	11	240	300
5	366	251	13	420	480
6	18	100	22	480	540
7	32	78	23	300	360
8	304	141	26	360	420
9	68	143	29	360	420
10	381	290	29	420	480
11	370	104	32	420	480
12	323	243	39	300	360
13	26	250	49	120	180
14	381	290	52	480	540
15	84	363	52	420	480
16	102	118	61	360	420
17	18	100	65	360	420
18	226	52	68	180	240
19	300	144	72	180	240
20	395	340	79	240	300
21	349	272	82	180	240
22	159	11	84	120	180
23	166	357	87	240	300
24	177	77	99	420	480
25	68	143	103	300	360
26	26	250	113	240	300
27	231	6	119	420	480
28	122	183	127	240	300
29	24	96	129	480	540
30	186	75	133	300	360
31	266	116	133	360	420
32	338	391	134	420	480
33	370	104	137	420	480
34	201	6	156	360	420
35	366	251	157	420	480
36	347	395	173	180	240
37	237	243	174	300	360
38	153	315	179	240	300
39	350	131	184	480	540
40	373	253	185	300	360
41	176	154	185	300	360
42	82	365	187	360	420
43	349	157	189	360	420
44	349	157	196	300	360
45	23	98	203	480	540
46	220	238	205	360	420
47	24	96	206	240	300
48	176	154	208	360	420
49	393	297	212	240	300
50	18	100	220	360	420
51	67	258	226	480	540
52	208	274	235	480	540
53	364	27	246	360	420
54	390	357	251	420	480
55	235	212	252	420	480
56	369	107	258	300	360
57	349	272	261	420	480
58	325	45	263	300	360
59	349	157	264	480	540
60	237	243	265	360	420
61	369	100	266	360	420
62	393	312	266	300	360
63	84	363	271	300	360
64	128	68	276	360	420
65	381	290	278	480	540
66	68	143	286	480	540
67	213	332	298	480	540
68	68	143	299	480	540
69	128	68	307	480	540
70	213	332	314	480	540
71	134	63	315	360	420
72	140	40	316	360	420
73	347	395	321	420	480
74	186	75	328	480	540
75	239	254	338	360	420
76	366	340	355	420	480
77	70	231	362	420	480
78	393	312	364	420	480
79	186	304	365	420	480
80	41	340	367	420	480
81	393	306	368	420	480
82	128	68	368	480	540
83	369	107	368	480	540
84	125	122	373	420	480
85	381	290	380	420	480
86	122	183	380	480	540
87	47	328	383	480	540
88	128	68	384	420	480
89	304	141	396	480	540
90	395	340	400	480	540
91	373	253	405	480	540
92	26	250	416	420	480
93	262	30	420	420	480
94	235	212	429	480	540
95	364	55	431	480	540
96	364	27	433	480	540
97	222	383	433	480	540
98	70	231	436	480	540
99	347	395	438	480	540
100	276	157	443	480	540
101	325	294	443	480	540
102	381	290	445	480	540
103	82	360	445	480	540
104	370	104	448	480	540
105	26	250	466	480	540
106	28	353	466	480	540
107	393	307	477	480	540
