Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	18	104	1
2	139	68	6
3	54	78	7
4	66	82	8
5	97	115	9
6	93	61	11
7	116	105	13
8	113	45	14
9	44	36	17
10	44	36	18
11	82	103	21
12	37	73	23
13	50	112	24
14	69	116	26
15	8	138	29
16	82	100	31
17	99	34	32
18	4	44	36
19	120	22	36
20	12	48	38
21	90	14	41
22	121	123	42
23	78	63	44
24	121	124	45
25	104	73	53
26	39	100	53
27	107	102	60
28	89	39	62
29	58	95	64
30	115	124	65
31	115	124	69
32	85	111	71
33	78	111	72
34	13	48	73
35	80	103	75
36	139	110	78
37	37	73	79
38	99	34	81
39	82	103	81
40	82	100	93
41	107	102	93
42	8	138	107
43	65	0	110
44	12	48	113
45	34	72	119
46	121	124	120
47	89	39	121
48	103	82	122
49	69	115	129
50	113	45	131
51	64	138	141
52	36	38	141
53	116	105	142
54	37	73	145
55	121	123	149
56	48	47	151
57	58	80	157
58	120	47	157
59	58	95	160
60	85	111	161
61	80	103	166
62	120	14	167
63	90	44	178
64	50	112	180
65	101	0	184
66	80	103	185
67	38	122	188
68	119	73	192
69	18	70	192
70	86	80	195
71	4	44	198
72	101	0	205
73	120	47	217
74	121	124	218
75	38	122	221
76	70	83	231
77	121	124	231
78	113	35	238
79	138	105	244
80	66	82	244
81	105	2	246
82	81	36	249
83	121	124	253
84	139	110	258
85	36	124	260
86	78	111	261
87	121	124	267
88	103	82	272
89	65	0	282
90	70	83	285
91	50	106	291
92	140	36	292
93	42	29	296
94	20	106	299
95	29	94	304
96	47	83	305
97	140	36	306
98	119	73	306
99	120	22	307
100	12	48	307
101	120	102	308
102	26	50	313
103	113	45	319
104	80	103	319
105	70	94	321
106	56	139	321
107	16	62	326
108	140	42	329
109	125	68	329
110	90	14	336
111	58	11	345
112	69	115	350
113	47	83	355
114	39	100	356
115	39	100	356
116	119	73	360
117	83	12	367
118	12	84	370
119	54	33	372
120	120	52	373
121	48	47	376
122	44	36	376
123	64	138	384
124	90	14	384
125	81	57	384
126	35	90	389
127	36	124	390
128	36	124	391
129	95	135	391
130	104	73	393
131	18	104	395
132	140	36	395
133	107	102	395
134	8	138	404
135	107	102	406
136	54	78	407
137	82	103	407
138	37	73	408
139	90	14	414
140	44	36	415
141	15	18	423
142	37	73	426
143	69	116	435
144	116	105	440
145	140	36	441
146	139	68	441
147	70	94	441
148	8	138	445
149	56	139	447
150	64	132	450
151	120	14	451
152	117	92	451
153	66	82	452
154	86	80	454
155	80	103	454
156	50	106	455
157	64	138	459
158	4	44	459
159	82	100	464
160	83	38	466
161	80	103	474
162	41	36	475
