Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	126	100	3
2	172	179	4
3	17	166	9
4	152	122	11
5	121	50	14
6	109	197	16
7	172	161	21
8	139	97	22
9	59	139	24
10	151	180	25
11	45	95	38
12	103	77	42
13	42	174	46
14	66	3	57
15	59	139	61
16	18	35	69
17	17	32	76
18	124	191	78
19	39	186	84
20	59	139	87
21	12	131	89
22	45	55	89
23	172	186	101
24	180	66	105
25	59	24	112
26	85	85	113
27	40	130	122
28	149	103	126
29	157	142	136
30	71	114	143
31	146	166	157
32	129	176	159
33	84	180	165
34	39	186	167
35	143	103	181
36	9	122	184
37	129	176	187
38	66	3	194
39	149	103	201
40	108	148	218
41	109	197	223
42	67	70	233
43	108	141	237
44	149	103	237
45	110	8	256
46	7	119	259
47	146	166	261
48	85	85	264
49	159	105	266
50	149	78	267
51	59	24	271
52	172	186	271
53	108	141	275
54	23	176	284
55	146	166	286
56	180	66	287
57	46	22	289
58	198	16	289
59	112	78	291
60	130	149	296
61	198	16	297
62	85	164	310
63	5	122	310
64	108	141	334
65	12	131	339
66	109	197	341
67	7	119	345
68	75	134	353
69	12	131	357
70	156	93	389
71	18	35	392
72	200	162	396
73	36	104	397
74	180	66	404
75	146	166	404
76	152	190	411
77	124	165	414
78	159	196	417
79	103	77	419
80	156	93	423
81	165	156	426
82	31	63	429
83	172	161	432
84	71	114	450
85	121	50	457
86	157	142	474
