Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	127	39	5
2	103	97	10
3	193	12	18
4	158	20	26
5	158	20	28
6	184	101	36
7	179	95	41
8	165	156	47
9	75	134	49
10	124	165	52
11	165	156	55
12	172	186	58
13	172	179	59
14	47	118	62
15	193	12	68
16	40	130	69
17	46	22	78
18	85	85	82
19	56	148	91
20	143	103	96
21	59	24	97
22	66	3	100
23	59	139	106
24	200	162	107
25	31	63	112
26	99	45	116
27	42	148	123
28	179	95	129
29	46	22	137
30	124	191	139
31	67	70	141
32	94	119	142
33	108	141	144
34	130	149	145
35	60	184	151
36	60	153	152
37	45	95	157
38	8	89	171
39	172	186	172
40	154	7	174
41	103	97	199
42	112	6	201
43	40	130	201
44	155	107	202
45	40	130	204
46	31	63	216
47	151	180	219
48	28	127	226
49	186	8	229
50	31	63	229
51	30	67	232
52	57	157	238
53	186	8	241
54	105	26	260
55	12	113	272
56	162	162	273
57	5	122	274
58	143	103	276
59	129	176	277
60	184	101	280
61	38	183	282
62	172	161	283
63	60	153	283
64	158	20	287
65	28	127	292
66	152	190	298
67	172	186	301
68	146	166	301
69	126	100	313
70	28	127	323
71	47	118	328
72	172	161	329
73	108	141	330
74	134	157	332
75	47	118	335
76	108	148	340
77	110	8	349
78	149	78	352
79	56	148	355
80	134	157	358
81	146	166	360
82	200	162	367
83	97	129	374
84	8	89	379
85	59	139	385
86	60	184	396
87	149	103	405
88	63	44	406
89	23	176	406
90	143	103	408
91	134	157	414
92	30	67	430
93	105	26	442
94	45	55	448
95	8	89	453
96	146	166	457
97	47	118	472
98	97	129	476
