Req	X_Coor	Y_Coor	Arr	E	L
0	40	50	-1	0	540
1	58	75	0	60	120
2	38	5	1	120	180
3	0	45	6	240	300
4	48	30	15	360	420
5	47	40	19	480	540
6	38	5	22	180	240
7	32	20	26	480	540
8	25	85	27	480	540
9	15	80	28	420	480
10	85	25	28	60	120
11	48	20	28	120	180
12	45	70	29	480	540
13	44	25	32	120	180
14	0	45	36	360	420
15	10	35	36	60	120
16	33	35	37	120	180
17	20	55	38	120	180
18	45	70	45	180	240
19	20	50	46	180	240
20	44	5	49	60	120
21	36	40	51	360	420
22	85	25	57	240	300
23	50	35	59	360	420
24	32	20	61	480	540
25	8	62	63	180	240
26	60	66	65	480	540
27	20	50	65	480	540
28	42	30	68	240	300
29	20	85	93	240	300
30	34	25	98	300	360
31	5	45	102	300	360
32	56	64	103	480	540
33	75	55	106	120	180
34	10	40	110	360	420
35	62	69	121	360	420
36	85	25	123	360	420
37	16	42	124	240	300
38	0	40	127	300	360
39	33	35	128	360	420
40	2	40	132	300	360
41	53	30	132	480	540
42	2	40	136	180	240
43	42	15	140	420	480
44	62	40	142	480	540
45	86	46	142	480	540
46	28	52	146	240	300
47	5	35	146	300	360
48	66	55	148	300	360
49	8	62	155	240	300
50	72	45	156	240	300
51	23	52	157	480	540
52	87	30	164	300	360
53	0	40	169	360	420
54	30	35	171	420	480
55	65	60	177	480	540
56	40	5	179	480	540
57	44	25	181	240	300
58	14	66	182	240	300
59	62	40	187	360	420
60	45	65	188	240	300
61	8	62	190	360	420
62	45	65	190	300	360
63	15	80	192	480	540
64	18	75	195	480	540
65	15	75	199	480	540
66	28	70	204	420	480
67	5	35	206	420	480
68	47	35	211	300	360
69	35	66	213	480	540
70	58	75	214	420	480
71	45	70	214	420	480
72	22	85	218	300	360
73	75	55	219	300	360
74	53	30	221	300	360
75	95	30	223	300	360
76	62	69	235	480	540
77	34	60	239	360	420
78	47	40	239	420	480
79	30	56	240	300	360
80	32	20	254	480	540
81	32	20	255	360	420
82	70	58	265	300	360
83	34	60	268	420	480
84	25	35	269	420	480
85	18	75	270	420	480
86	42	15	272	480	540
87	66	55	272	300	360
88	33	35	281	420	480
89	0	40	283	420	480
90	45	35	283	300	360
91	18	75	288	360	420
92	8	62	288	360	420
93	25	85	289	420	480
94	60	60	292	300	360
95	70	58	294	480	540
96	40	5	296	360	420
97	35	66	300	360	420
98	86	46	308	420	480
99	60	66	314	480	540
100	58	70	325	360	420
101	30	50	337	480	540
102	22	85	342	360	420
103	75	55	343	480	540
104	20	50	345	480	540
105	30	50	348	420	480
106	5	45	349	480	540
107	25	85	349	480	540
108	44	5	350	360	420
109	44	25	351	480	540
110	38	15	353	420	480
111	0	40	353	480	540
112	18	75	356	480	540
113	20	85	357	360	420
114	34	25	357	360	420
115	2	40	365	420	480
116	58	70	369	420	480
117	42	58	371	420	480
118	26	32	374	420	480
119	28	52	375	420	480
120	8	40	382	420	480
121	42	30	382	420	480
122	35	66	384	480	540
123	36	40	385	420	480
124	8	62	385	480	540
125	64	46	389	480	540
126	38	15	391	420	480
127	85	25	394	420	480
128	20	80	395	480	540
129	8	45	405	480	540
130	95	35	405	480	540
131	22	85	407	480	540
132	42	58	408	420	480
133	75	55	409	480	540
134	38	5	410	480	540
135	55	85	413	420	480
136	48	30	415	420	480
137	65	82	417	480	540
138	35	5	418	480	540
139	38	5	429	480	540
140	53	30	430	480	540
141	25	50	432	480	540
142	62	80	432	480	540
143	10	35	433	480	540
144	55	80	434	480	540
145	16	42	439	480	540
146	35	5	442	480	540
147	75	55	444	480	540
148	22	85	445	480	540
149	30	50	448	480	540
150	26	32	452	480	540
151	26	32	457	480	540
152	95	30	458	480	540
153	14	66	458	480	540
154	44	5	465	480	540
155	0	40	465	480	540
156	35	66	467	480	540
157	60	66	468	480	540
158	5	35	470	480	540
159	38	10	473	480	540
160	42	58	474	480	540
161	0	45	476	480	540
