Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	123	112	2
2	95	35	14
3	127	29	19
4	86	102	22
5	88	35	37
6	67	55	38
7	98	70	39
8	1	24	49
9	86	36	57
10	127	28	61
11	127	112	66
12	109	131	70
13	93	75	77
14	107	105	77
15	21	44	83
16	127	112	91
17	107	63	91
18	139	10	92
19	10	137	97
20	0	117	99
21	29	28	105
22	139	10	106
23	67	55	107
24	130	27	114
25	61	48	128
26	64	61	132
27	139	10	135
28	16	38	137
29	22	22	140
30	24	24	141
31	4	30	143
32	99	112	143
33	25	26	145
34	107	63	146
35	67	55	147
36	88	72	147
37	24	24	151
38	43	135	153
39	96	26	154
40	35	99	157
41	103	34	164
42	1	24	165
43	99	108	166
44	121	110	176
45	91	108	176
46	121	110	180
47	110	66	184
48	34	82	194
49	6	135	194
50	64	61	197
51	74	93	203
52	28	99	205
53	99	26	213
54	34	82	215
55	115	134	215
56	22	22	219
57	86	37	222
58	40	132	223
59	110	66	225
60	119	136	227
61	6	135	228
62	123	112	234
63	99	112	236
64	109	131	236
65	93	75	237
66	99	112	237
67	28	78	240
68	131	31	248
69	4	30	251
70	131	31	262
71	109	131	263
72	16	38	264
73	103	34	279
74	88	72	285
75	118	131	292
76	43	135	293
77	18	38	299
78	110	66	303
79	132	24	308
80	107	63	310
81	86	36	315
82	28	33	325
83	1	24	328
84	21	44	329
85	59	52	336
86	113	69	338
87	36	105	341
88	0	27	343
89	119	136	345
90	28	78	348
91	1	24	349
92	131	31	356
93	103	111	362
94	10	137	365
95	4	125	370
96	59	52	372
97	131	31	373
98	88	72	376
99	96	26	380
100	36	132	381
101	88	72	383
102	22	22	392
103	33	131	394
104	21	25	394
105	119	136	398
106	104	106	406
107	4	28	410
108	127	29	413
109	119	136	417
110	61	48	421
111	136	29	424
112	129	9	431
113	61	48	433
114	4	23	437
115	115	134	437
116	99	112	440
117	103	69	445
118	74	93	447
119	21	25	449
120	99	26	449
121	121	110	450
122	21	25	451
123	123	112	452
124	95	35	456
125	16	39	458
126	21	26	458
127	86	37	460
128	99	112	460
129	101	107	462
130	109	131	468
131	61	54	470
132	115	134	471
133	85	106	471
134	86	37	473
135	74	93	477
