Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	61	54	1
2	103	106	4
3	34	79	5
4	74	99	7
5	74	99	11
6	109	131	17
7	28	99	26
8	74	93	26
9	21	48	28
10	137	6	29
11	98	70	29
12	0	117	41
13	99	108	44
14	22	22	62
15	95	35	64
16	95	77	65
17	62	58	75
18	34	82	80
19	127	112	81
20	125	108	82
21	134	31	94
22	28	99	94
23	4	125	95
24	34	79	100
25	28	33	102
26	113	69	106
27	36	105	110
28	30	24	115
29	34	138	117
30	115	134	118
31	40	132	121
32	34	79	121
33	33	131	129
34	16	39	130
35	35	99	131
36	36	132	133
37	113	69	133
38	4	23	136
39	40	132	140
40	30	31	158
41	84	36	159
42	0	117	160
43	99	112	164
44	4	23	166
45	123	112	170
46	95	35	173
47	36	132	173
48	1	24	175
49	119	136	179
50	57	59	184
51	28	78	189
52	88	72	190
53	10	134	199
54	118	131	199
55	28	33	200
56	34	79	204
57	1	24	207
58	16	39	210
59	95	35	214
60	4	30	216
61	109	131	219
62	0	117	220
63	19	39	221
64	28	78	224
65	119	136	224
66	34	79	227
67	74	93	235
68	96	26	237
69	123	112	243
70	109	131	244
71	104	106	245
72	137	6	250
73	6	135	256
74	4	23	257
75	30	31	261
76	62	58	263
77	30	24	268
78	91	108	272
79	19	39	283
80	92	107	299
81	74	99	302
82	61	54	303
83	21	25	306
84	21	48	310
85	40	132	319
86	61	54	338
87	21	48	344
88	86	36	347
89	22	22	347
90	34	82	350
91	0	117	352
92	127	28	359
93	99	108	363
94	4	23	366
95	103	111	367
96	10	134	368
97	30	31	376
98	127	112	377
99	139	10	385
100	86	36	394
101	16	38	396
102	43	140	406
103	127	29	412
104	85	106	416
105	6	135	419
106	25	26	420
107	132	24	420
108	127	112	421
109	99	108	431
110	98	70	431
111	95	77	438
112	0	27	442
113	19	39	449
114	85	106	451
115	21	44	458
116	74	99	460
117	103	34	464
118	129	9	466
119	127	29	468
120	119	136	477
121	103	111	478
122	93	75	479
