Req	X_Coor	Y_Coor	Arr	E	L
0	100	100	-1	0	540
1	136	111	2	180	240
2	50	31	9	420	480
3	67	138	9	240	300
4	185	124	10	120	180
5	36	193	11	300	360
6	8	74	16	360	420
7	187	142	17	300	360
8	125	49	23	180	240
9	50	67	24	420	480
10	57	54	27	300	360
11	24	131	41	420	480
12	26	45	44	360	420
13	30	142	49	300	360
14	95	50	50	300	360
15	11	118	50	240	300
16	13	81	51	180	240
17	46	131	51	60	120
18	78	169	52	240	300
19	119	37	59	120	180
20	53	61	64	240	300
21	84	118	64	420	480
22	199	132	65	360	420
23	3	75	75	300	360
24	129	40	87	360	420
25	25	165	89	480	540
26	3	75	89	180	240
27	136	111	91	480	540
28	46	22	91	180	240
29	100	53	92	240	300
30	52	38	97	240	300
31	184	140	98	480	540
32	25	165	105	360	420
33	100	53	111	480	540
34	181	89	111	120	180
35	109	48	113	300	360
36	85	110	114	420	480
37	113	100	126	480	540
38	83	197	139	180	240
39	99	45	139	300	360
40	105	26	141	180	240
41	24	131	142	420	480
42	95	50	168	420	480
43	87	191	169	300	360
44	28	160	169	240	300
45	165	116	170	420	480
46	26	45	175	180	240
47	198	132	179	180	240
48	125	49	191	420	480
49	8	8	196	300	360
50	145	19	201	480	540
51	71	131	204	480	540
52	149	78	207	300	360
53	16	84	207	420	480
54	99	45	208	480	540
55	10	153	215	480	540
56	100	6	219	360	420
57	46	22	221	420	480
58	136	111	222	360	420
59	181	89	225	240	300
60	185	123	230	480	540
61	149	78	249	480	540
62	30	187	250	360	420
63	17	150	253	480	540
64	51	31	253	480	540
65	98	193	255	480	540
66	137	1	256	300	360
67	67	138	258	300	360
68	78	115	259	480	540
69	181	89	259	300	360
70	66	52	259	360	420
71	60	58	261	360	420
72	51	31	261	480	540
73	67	138	262	480	540
74	36	193	263	480	540
75	189	83	264	300	360
76	51	31	269	480	540
77	60	184	271	420	480
78	13	81	279	480	540
79	100	53	284	300	360
80	46	131	290	480	540
81	143	179	293	480	540
82	85	192	298	420	480
83	53	61	299	420	480
84	162	162	301	360	420
85	18	35	309	420	480
86	87	191	311	420	480
87	60	58	311	480	540
88	37	177	315	480	540
89	109	48	319	480	540
90	23	142	322	360	420
91	60	184	334	360	420
92	13	152	336	360	420
93	26	45	340	360	420
94	24	140	342	480	540
95	78	115	344	420	480
96	17	150	351	420	480
97	135	171	353	420	480
98	51	31	354	360	420
99	30	187	356	360	420
100	78	169	360	420	480
101	11	118	363	480	540
102	100	6	368	420	480
103	41	187	372	480	540
104	143	179	372	480	540
105	185	124	377	480	540
106	187	142	386	420	480
107	143	0	388	420	480
108	30	187	391	480	540
109	190	110	393	420	480
110	93	7	398	480	540
111	50	31	399	480	540
112	81	183	403	480	540
113	75	173	410	420	480
114	8	74	411	480	540
115	53	61	416	480	540
116	81	183	418	420	480
117	93	7	418	420	480
118	129	40	425	480	540
119	137	1	426	480	540
120	136	111	427	480	540
121	100	53	438	480	540
122	50	31	442	480	540
123	109	48	442	480	540
124	67	138	445	480	540
125	185	123	445	480	540
126	81	183	445	480	540
127	13	81	449	480	540
128	196	137	474	480	540
129	24	140	474	480	540
130	78	115	475	480	540
