Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	254	240	3
2	212	146	11
3	92	50	13
4	52	295	20
5	74	201	29
6	201	387	36
7	21	96	41
8	360	23	62
9	22	125	62
10	255	239	70
11	314	390	73
12	363	30	74
13	238	250	74
14	203	384	75
15	360	23	78
16	109	186	79
17	34	242	80
18	275	287	84
19	73	203	85
20	244	114	90
21	95	63	97
22	79	209	97
23	23	97	101
24	237	213	116
25	52	295	141
26	275	287	153
27	308	396	183
28	238	250	188
29	240	210	196
30	223	372	204
31	327	242	205
32	358	266	209
33	84	252	219
34	189	306	220
35	73	203	237
36	41	56	238
37	51	288	240
38	337	388	251
39	157	205	254
40	131	283	255
41	32	352	263
42	92	50	268
43	82	365	269
44	161	182	279
45	100	6	283
46	337	388	290
47	126	284	293
48	22	125	298
49	189	306	308
50	255	239	309
51	92	155	312
52	57	353	315
53	337	388	317
54	97	10	317
55	255	239	321
56	89	29	322
57	308	204	329
58	79	154	334
59	89	29	339
60	210	141	340
61	14	210	341
62	126	284	348
63	200	89	351
64	154	288	352
65	150	108	353
66	126	284	355
67	240	246	356
68	129	98	357
69	255	239	358
70	168	62	366
71	24	121	369
72	22	125	374
73	127	90	377
74	187	338	396
75	255	239	418
76	73	203	424
77	358	266	424
78	21	96	429
79	157	102	434
80	240	210	435
81	203	384	438
82	187	338	444
83	324	216	446
84	275	287	448
85	51	288	450
86	268	160	453
87	87	153	457
88	29	355	472
