Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	66	3	2
2	121	50	3
3	17	32	3
4	12	131	6
5	5	122	9
6	149	103	11
7	60	184	19
8	38	183	21
9	168	146	24
10	152	122	24
11	46	22	25
12	113	158	26
13	103	25	33
14	56	148	38
15	126	100	46
16	59	24	52
17	57	157	52
18	9	122	56
19	97	129	58
20	184	101	61
21	56	148	61
22	63	44	61
23	158	20	62
24	179	95	64
25	40	130	67
26	42	174	71
27	94	119	74
28	97	129	77
29	125	49	78
30	200	162	78
31	172	186	81
32	134	157	82
33	67	70	82
34	89	176	82
35	39	186	82
36	152	190	88
37	180	66	88
38	188	194	90
39	38	183	98
40	155	17	98
41	31	63	101
42	46	22	102
43	124	191	104
44	172	161	107
45	60	153	110
46	127	39	112
47	23	176	114
48	67	70	115
49	168	146	119
50	23	176	120
51	159	196	121
52	8	89	126
53	172	179	127
54	155	17	134
55	84	180	135
56	112	78	138
57	17	32	151
58	162	162	152
59	103	97	158
60	57	157	158
61	172	179	161
62	179	95	162
63	152	190	163
64	159	105	169
65	17	166	169
66	12	131	171
67	134	157	171
68	89	176	171
69	67	70	172
70	66	3	175
71	94	119	176
72	105	26	178
73	130	149	182
74	152	122	187
75	103	25	188
76	156	93	194
77	38	183	198
78	17	32	199
79	59	139	201
80	63	44	205
81	159	105	205
82	105	26	208
83	56	148	217
84	12	131	218
85	45	95	223
86	149	103	225
87	17	32	227
88	134	157	231
89	149	78	233
90	149	78	234
91	116	4	235
92	157	142	238
93	134	157	239
94	89	176	241
95	103	25	244
96	8	89	244
97	180	66	247
98	57	157	252
99	155	107	254
100	28	127	257
101	42	174	257
102	46	22	259
103	17	32	260
104	42	174	267
105	146	166	269
106	71	114	271
107	149	78	272
108	67	70	273
109	108	148	274
110	99	45	277
111	172	161	278
112	103	77	279
113	36	104	282
114	30	67	282
115	116	4	288
116	36	104	288
117	85	85	288
118	186	8	290
119	193	12	291
120	105	26	292
121	88	152	293
122	5	122	293
123	184	101	293
124	66	3	294
125	158	20	295
126	38	183	296
127	158	20	302
128	112	6	304
129	113	158	309
130	156	93	312
131	179	95	314
132	45	55	315
133	28	127	319
134	32	166	321
135	66	3	322
136	121	50	329
137	179	95	331
138	188	194	334
139	47	118	344
140	125	49	344
141	159	105	347
142	63	44	350
143	134	157	350
144	60	184	351
145	94	119	352
146	186	8	353
147	32	166	354
148	85	85	358
149	12	131	358
150	85	85	363
151	108	148	364
152	159	105	367
153	94	119	367
154	152	190	370
155	149	103	372
156	113	100	374
157	184	101	376
158	116	4	378
159	168	146	378
160	8	89	379
161	60	153	382
162	172	179	385
163	108	141	389
164	108	148	405
165	38	183	406
166	63	44	407
167	5	122	408
168	126	100	409
169	188	194	411
170	17	32	412
171	152	190	413
172	28	127	414
173	172	161	417
174	18	35	418
175	165	156	422
176	152	190	425
177	168	146	426
178	47	118	427
179	172	179	429
180	110	8	429
181	149	103	432
182	17	166	435
183	124	191	435
184	36	104	436
185	149	78	439
186	184	101	448
187	42	174	449
188	84	180	449
189	186	8	454
190	143	103	460
191	184	101	462
192	103	77	463
193	8	89	469
194	31	63	470
195	17	32	472
