Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	35	90	2	420	480
2	90	44	8	420	480
3	16	62	10	420	480
4	138	78	14	360	420
5	91	95	18	420	480
6	63	50	24	120	180
7	106	10	26	180	240
8	57	59	26	300	360
9	66	40	32	240	300
10	82	100	36	60	120
11	56	139	48	180	240
12	118	131	56	360	420
13	57	53	56	60	120
14	140	36	76	480	540
15	103	69	83	480	540
16	15	18	89	180	240
17	97	12	92	180	240
18	8	138	96	180	240
19	86	37	96	480	540
20	92	107	99	360	420
21	85	106	99	240	300
22	6	25	110	240	300
23	100	106	125	480	540
24	50	106	126	180	240
25	57	59	127	240	300
26	86	37	134	420	480
27	137	101	143	300	360
28	112	13	145	480	540
29	66	91	155	240	300
30	91	95	155	420	480
31	103	44	165	180	240
32	99	28	165	180	240
33	112	13	175	180	240
34	66	40	175	300	360
35	66	82	181	360	420
36	86	102	183	300	360
37	61	48	198	420	480
38	137	137	201	360	420
39	89	39	204	480	540
40	137	101	209	420	480
41	35	90	217	360	420
42	122	131	221	300	360
43	127	108	249	480	540
44	67	55	261	480	540
45	6	25	263	300	360
46	103	44	264	420	480
47	137	137	266	360	420
48	15	4	270	360	420
49	66	82	276	360	420
50	16	92	278	300	360
51	35	90	280	360	420
52	107	77	287	300	360
53	90	44	298	420	480
54	15	18	299	300	360
55	16	39	299	300	360
56	23	39	306	360	420
57	140	42	312	360	420
58	61	34	328	480	540
59	34	72	335	360	420
60	100	106	336	420	480
61	138	78	337	360	420
62	92	22	351	480	540
63	16	62	359	360	420
64	17	37	375	480	540
65	66	82	383	480	540
66	23	39	386	420	480
67	63	50	387	480	540
68	66	82	391	480	540
69	85	106	392	420	480
70	36	54	397	480	540
71	107	63	400	480	540
72	126	112	401	480	540
73	70	94	413	420	480
74	113	35	420	420	480
75	23	39	422	480	540
76	126	112	434	480	540
77	16	62	435	480	540
78	16	62	441	480	540
79	58	95	447	480	540
80	58	95	449	480	540
81	140	42	451	480	540
82	58	95	452	480	540
83	61	54	459	480	540
84	112	13	464	480	540
85	85	106	466	480	540
86	97	28	466	480	540
87	107	63	467	480	540
88	140	36	467	480	540
