Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	169	235	3
2	307	396	7
3	73	292	11
4	343	335	11
5	36	288	12
6	40	153	13
7	8	384	13
8	40	153	15
9	220	238	16
10	349	135	19
11	78	194	20
12	103	361	21
13	247	377	22
14	186	355	27
15	159	164	31
16	175	304	33
17	294	118	38
18	31	360	39
19	92	238	52
20	92	238	53
21	8	384	59
22	342	154	62
23	8	384	76
24	52	94	77
25	142	385	85
26	170	114	86
27	206	286	87
28	267	321	88
29	84	221	92
30	170	114	93
31	349	135	94
32	287	343	98
33	343	335	103
34	267	321	109
35	36	288	110
36	186	355	111
37	248	126	116
38	194	65	118
39	306	361	120
40	56	156	122
41	170	114	123
42	52	301	124
43	374	163	125
44	287	343	130
45	350	207	132
46	267	321	132
47	168	223	133
48	366	97	135
49	175	304	141
50	247	377	142
51	203	40	144
52	31	360	144
53	122	105	146
54	138	306	146
55	236	260	149
56	142	379	158
57	366	97	159
58	154	68	160
59	103	361	161
60	349	135	162
61	294	13	162
62	234	20	165
63	170	114	165
64	36	203	168
65	56	156	172
66	343	322	175
67	234	37	175
68	84	221	176
69	73	4	176
70	206	286	183
71	52	301	186
72	343	322	187
73	248	126	188
74	287	279	190
75	16	294	190
76	247	377	191
77	234	37	194
78	239	252	194
79	60	319	199
80	239	252	201
81	168	223	202
82	161	346	204
83	125	122	208
84	8	384	211
85	142	379	211
86	168	100	213
87	161	346	217
88	116	102	218
89	369	118	222
90	202	158	223
91	255	80	225
92	186	355	226
93	85	128	231
94	196	107	231
95	73	292	232
96	370	57	233
97	78	194	236
98	350	207	240
99	369	118	240
100	244	285	241
101	246	244	241
102	267	295	245
103	300	64	245
104	238	124	246
105	342	154	251
106	40	153	265
107	279	262	280
108	116	102	281
109	150	49	283
110	294	118	285
111	349	135	295
112	75	238	296
113	84	221	296
114	343	322	298
115	18	235	299
116	92	238	300
117	168	100	302
118	202	158	312
119	374	163	312
120	78	194	316
121	267	321	323
122	168	100	326
123	168	100	326
124	138	306	328
125	366	97	332
126	87	164	337
127	220	238	339
128	169	235	340
129	49	222	342
130	345	195	348
131	267	321	350
132	40	153	350
133	374	163	353
134	168	100	364
135	142	385	368
136	175	304	368
137	49	222	373
138	8	384	375
139	56	156	377
140	36	203	383
141	202	158	393
142	294	13	398
143	299	399	402
144	294	13	404
145	359	31	405
146	168	100	410
147	325	45	418
148	248	126	420
149	116	102	421
150	17	99	422
151	75	238	422
152	18	235	427
153	202	158	428
154	349	135	428
155	60	319	429
156	159	164	429
157	223	41	429
158	349	135	430
159	73	4	431
160	239	252	432
161	220	238	432
162	161	346	439
163	244	135	439
164	206	286	451
165	202	158	453
166	142	385	456
167	269	203	457
168	343	322	459
169	220	238	462
170	369	118	475
171	154	68	476
172	73	4	479
