Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	371	111	2	437	497
2	289	306	12	153	213
3	299	141	12	357	417
4	86	154	30	480	540
5	204	292	34	324	384
6	53	330	35	221	281
7	197	300	36	371	431
8	228	96	39	50	110
9	317	183	43	315	375
10	109	186	45	232	292
11	13	220	52	463	523
12	85	155	58	157	217
13	193	216	60	119	179
14	395	167	63	407	467
15	37	397	69	308	368
16	13	220	78	296	356
17	381	290	79	437	497
18	111	179	80	223	283
19	11	328	81	362	422
20	21	255	93	322	382
21	225	53	124	274	334
22	34	242	169	426	486
23	72	257	170	326	386
24	14	201	170	399	459
25	220	381	211	435	495
26	310	143	212	430	490
27	204	292	216	369	429
28	344	283	218	460	520
29	337	388	220	238	298
30	113	179	238	431	491
31	208	86	238	478	538
32	91	150	242	352	412
33	287	307	247	450	510
34	294	118	265	471	531
35	87	153	266	313	373
36	217	289	267	395	455
37	299	141	268	480	540
38	381	290	270	279	339
39	15	4	276	471	531
40	82	78	281	406	466
41	218	134	282	289	349
42	350	131	289	306	366
43	193	216	294	391	451
44	193	216	300	383	443
45	85	61	303	341	401
46	310	143	310	386	446
47	113	179	314	330	390
48	204	292	320	370	430
49	110	188	332	472	532
50	289	306	338	389	449
51	88	121	351	395	455
52	373	253	361	369	429
53	217	289	365	378	438
54	345	382	369	476	536
55	350	131	371	451	511
56	177	174	380	460	520
57	300	64	386	453	513
58	143	159	393	440	500
59	368	215	397	409	469
60	399	179	403	408	468
61	21	255	424	441	501
62	350	207	426	436	496
63	385	55	428	479	539
64	372	256	431	436	496
65	243	209	434	457	517
66	321	209	452	456	516
