Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	330	313	0	240	300
2	372	256	5	240	300
3	350	207	8	420	480
4	330	313	13	420	480
5	107	98	16	360	420
6	175	299	16	300	360
7	85	155	19	480	540
8	287	307	29	240	300
9	114	254	30	240	300
10	177	174	36	60	120
11	210	271	38	180	240
12	177	174	47	360	420
13	243	209	50	180	240
14	297	137	53	240	300
15	113	179	53	420	480
16	272	154	58	120	180
17	200	48	70	180	240
18	294	118	77	180	240
19	395	167	79	480	540
20	399	179	79	480	540
21	157	220	85	240	300
22	28	353	90	240	300
23	114	178	90	300	360
24	230	241	96	180	240
25	72	315	108	360	420
26	391	54	112	120	180
27	114	178	113	180	240
28	53	51	115	180	240
29	200	48	123	360	420
30	244	285	124	360	420
31	208	20	124	480	540
32	391	54	127	420	480
33	299	141	132	240	300
34	111	179	132	300	360
35	86	154	134	240	300
36	371	111	136	480	540
37	289	306	147	300	360
38	37	397	148	360	420
39	197	300	155	180	240
40	395	167	156	180	240
41	396	106	160	180	240
42	328	239	161	180	240
43	371	111	167	180	240
44	299	141	175	300	360
45	204	292	177	480	540
46	210	271	179	240	300
47	209	85	183	360	420
48	277	154	187	300	360
49	226	52	189	420	480
50	369	118	194	480	540
51	289	306	198	360	420
52	208	20	205	480	540
53	109	186	218	360	420
54	193	216	219	420	480
55	218	134	221	480	540
56	226	52	224	360	420
57	180	387	231	300	360
58	72	315	239	480	540
59	82	65	246	480	540
60	143	159	272	420	480
61	382	54	276	360	420
62	72	315	278	480	540
63	18	208	284	420	480
64	143	159	286	360	420
65	114	178	287	480	540
66	370	57	297	420	480
67	350	207	298	300	360
68	82	78	299	300	360
69	337	388	301	360	420
70	72	257	301	480	540
71	218	134	303	360	420
72	317	183	307	360	420
73	21	255	309	480	540
74	369	118	317	420	480
75	350	131	325	360	420
76	21	104	327	480	540
77	114	254	332	480	540
78	107	98	338	480	540
79	193	216	343	360	420
80	368	215	345	480	540
81	382	54	351	420	480
82	109	186	352	420	480
83	253	316	354	420	480
84	15	4	354	420	480
85	53	330	356	480	540
86	87	153	359	420	480
87	111	179	360	480	540
88	66	118	375	480	540
89	300	64	375	480	540
90	369	118	380	420	480
91	214	119	387	480	540
92	294	118	390	420	480
93	310	143	391	420	480
94	361	194	393	420	480
95	328	239	394	420	480
96	21	255	398	420	480
97	72	257	402	420	480
98	337	388	409	420	480
99	381	290	411	420	480
100	344	283	413	420	480
101	337	388	426	480	540
102	91	150	429	480	540
103	114	178	431	480	540
104	66	118	431	480	540
105	82	65	433	480	540
106	393	246	435	480	540
107	18	208	438	480	540
108	21	255	441	480	540
109	222	383	441	480	540
110	222	383	445	480	540
111	399	179	450	480	540
112	37	397	451	480	540
113	222	383	452	480	540
114	86	154	468	480	540
115	37	397	470	480	540
116	91	150	472	480	540
117	72	257	472	480	540
118	369	171	474	480	540
119	72	257	479	480	540
