Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	230	128	10	180	240
2	172	2	21	240	300
3	84	231	23	420	480
4	199	28	43	300	360
5	257	58	86	420	480
6	6	168	91	240	300
7	191	49	133	180	240
8	109	148	155	480	540
9	9	145	201	300	360
10	230	128	237	300	360
11	259	240	242	480	540
12	300	44	246	420	480
13	133	99	248	300	360
14	208	47	264	480	540
15	188	142	283	480	540
16	57	125	311	360	420
17	108	113	313	360	420
18	158	140	321	360	420
19	133	99	324	480	540
20	257	58	328	480	540
21	169	173	333	420	480
22	30	226	349	360	420
23	149	282	365	420	480
24	11	242	368	480	540
25	47	277	382	420	480
26	52	288	388	420	480
27	191	49	389	420	480
28	300	44	396	480	540
29	242	73	396	480	540
30	250	134	414	420	480
