Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	233	242	9
2	275	182	32
3	147	67	32
4	113	50	38
5	229	217	53
6	239	77	68
7	54	285	88
8	133	99	102
9	275	182	108
10	133	99	117
11	166	113	129
12	63	233	138
13	70	57	147
14	284	176	150
15	163	200	153
16	143	111	158
17	10	147	160
18	141	137	161
19	127	101	165
20	166	113	177
21	131	228	181
22	167	105	185
23	82	31	193
24	167	105	202
25	25	99	202
26	174	71	235
27	64	53	239
28	233	245	261
29	184	12	263
30	143	111	263
31	147	178	263
32	60	15	269
33	60	156	277
34	164	95	282
35	106	77	298
36	177	225	304
37	262	211	308
38	280	130	315
39	143	288	319
40	229	217	328
41	259	126	333
42	174	79	354
43	173	72	385
44	262	211	392
45	131	95	394
46	212	159	394
47	125	228	404
48	82	31	409
49	4	149	415
50	174	71	435
51	63	7	470
52	164	95	479
53	18	206	479
