Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	255	240	13
2	37	53	41
3	60	156	56
4	81	223	63
5	204	127	65
6	67	161	76
7	151	294	101
8	107	71	109
9	114	204	110
10	177	225	119
11	157	266	138
12	25	141	153
13	18	206	154
14	127	101	162
15	202	133	162
16	173	13	163
17	108	109	163
18	255	240	176
19	260	58	191
20	212	26	193
21	113	114	196
22	167	105	198
23	177	225	205
24	239	77	217
25	131	226	227
26	214	156	230
27	29	94	238
28	125	228	243
29	233	242	243
30	184	12	256
31	114	204	256
32	125	228	264
33	212	159	265
34	10	147	304
35	63	7	308
36	240	73	319
37	151	294	325
38	202	133	331
39	216	157	353
40	257	137	356
41	275	100	362
42	141	137	370
43	203	125	389
44	151	294	389
45	10	147	394
46	149	186	399
47	143	111	422
48	119	253	434
49	227	214	445
50	143	288	446
51	284	176	450
52	216	157	467
