Req	X_Coor	Y_Coor	Arr
0	100	100	-1
1	7	119	6
2	17	32	8
3	12	113	11
4	84	180	17
5	75	134	27
6	85	164	27
7	60	184	28
8	5	122	31
9	143	103	74
10	17	166	75
11	157	142	82
12	125	49	87
13	30	67	98
14	159	196	127
15	88	143	128
16	152	122	150
17	35	9	192
18	129	176	194
19	103	25	197
20	18	35	208
21	30	67	228
22	103	77	231
23	63	44	243
24	152	190	259
25	188	194	261
26	84	180	264
27	113	158	272
28	12	131	275
29	109	197	288
30	31	63	293
31	9	122	303
32	108	148	307
33	154	7	310
34	30	67	313
35	60	153	332
36	143	103	335
37	5	122	346
38	162	162	348
39	36	104	355
40	193	12	371
41	108	148	375
42	111	129	382
43	42	148	382
44	111	129	385
45	159	105	386
46	156	93	398
47	39	186	409
48	159	196	424
49	155	107	429
50	116	4	441
51	94	119	446
52	59	139	465
53	139	97	475
