Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	242	73	1	240	300
2	135	251	1	60	120
3	15	178	3	180	240
4	233	119	10	120	180
5	52	288	12	420	480
6	5	195	24	360	420
7	30	226	26	360	420
8	133	99	34	240	300
9	262	62	34	180	240
10	213	68	36	60	120
11	145	182	43	120	180
12	100	73	58	120	180
13	227	80	63	300	360
14	108	113	84	360	420
15	94	93	95	300	360
16	259	240	103	180	240
17	259	240	104	480	540
18	11	191	113	420	480
19	191	49	115	240	300
20	144	182	115	120	180
21	242	73	132	300	360
22	15	178	137	180	240
23	11	242	144	420	480
24	173	72	145	180	240
25	169	173	146	420	480
26	190	181	149	240	300
27	161	22	150	300	360
28	246	137	150	300	360
29	258	232	152	180	240
30	165	204	165	300	360
31	67	175	167	300	360
32	172	2	167	360	420
33	230	128	180	240	300
34	153	61	197	300	360
35	114	204	198	240	300
36	161	22	206	420	480
37	250	134	207	360	420
38	202	292	208	240	300
39	15	178	210	420	480
40	109	61	211	480	540
41	227	80	216	420	480
42	112	43	217	360	420
43	108	113	223	240	300
44	12	10	246	300	360
45	176	70	250	420	480
46	84	231	256	480	540
47	176	70	257	360	420
48	274	6	261	300	360
49	236	248	265	300	360
50	289	79	268	480	540
51	262	62	271	480	540
52	15	178	272	360	420
53	289	79	277	360	420
54	236	248	280	420	480
55	300	44	283	300	360
56	217	73	294	420	480
57	115	196	305	360	420
58	84	231	310	480	540
59	144	182	315	360	420
60	107	39	315	480	540
61	218	20	338	420	480
62	224	61	342	360	420
63	51	217	356	420	480
64	254	87	356	480	540
65	213	68	365	480	540
66	107	39	366	480	540
67	107	39	367	480	540
68	13	265	376	480	540
69	13	202	378	420	480
70	218	20	380	480	540
71	147	43	383	480	540
72	300	44	390	420	480
73	85	228	390	420	480
74	13	202	390	420	480
75	108	113	398	420	480
76	85	228	402	480	540
77	191	49	402	480	540
78	300	44	419	480	540
79	172	2	426	480	540
80	242	73	429	480	540
81	165	204	430	480	540
82	133	99	432	480	540
83	81	238	446	480	540
84	108	109	447	480	540
85	108	113	452	480	540
86	246	137	454	480	540
87	108	109	460	480	540
88	112	272	460	480	540
89	155	180	461	480	540
90	50	285	464	480	540
91	277	101	480	480	540
