Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	102	33	1
2	58	85	9
3	28	115	10
4	62	128	19
5	96	62	33
6	67	84	60
7	46	80	65
8	115	41	92
9	116	34	93
10	94	56	104
11	30	58	107
12	101	59	111
13	15	94	124
14	18	123	125
15	95	121	133
16	74	56	140
17	20	93	140
18	58	85	150
19	104	82	181
20	80	63	183
21	94	56	188
22	49	48	195
23	27	44	214
24	7	113	226
25	7	113	230
26	101	32	236
27	119	20	265
28	65	80	273
29	102	33	276
30	123	64	278
31	115	41	283
32	106	0	304
33	101	59	316
34	30	58	319
35	27	44	324
36	46	52	362
37	67	84	377
38	117	55	378
39	18	123	385
40	91	91	395
41	66	131	398
42	28	115	406
43	46	80	414
44	65	80	424
45	30	106	431
46	62	128	477
