Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	56	95	4
2	20	93	15
3	105	26	20
4	67	84	39
5	129	77	58
6	121	9	60
7	98	46	81
8	47	63	114
9	92	123	143
10	116	10	162
11	7	113	165
12	101	59	179
13	106	0	179
14	87	63	189
15	92	123	193
16	6	121	200
17	38	16	201
18	30	106	204
19	60	89	208
20	129	77	211
21	49	70	213
22	98	36	216
23	78	61	240
24	11	100	246
25	98	36	258
26	11	23	258
27	19	116	259
28	58	85	267
29	29	10	272
30	106	81	283
31	60	89	285
32	60	89	310
33	98	116	314
34	98	36	321
35	94	56	350
36	100	5	363
37	122	11	408
38	60	115	410
39	80	63	415
40	94	104	423
41	78	61	431
42	15	94	455
43	67	123	461
44	74	56	480
