Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	122	113	8	110	170
2	61	34	8	82	142
3	66	82	11	286	346
4	16	62	12	71	131
5	94	105	15	247	307
6	47	83	18	176	236
7	58	95	19	316	376
8	137	137	22	366	426
9	125	68	28	29	89
10	67	55	36	160	220
11	63	50	39	119	179
12	89	24	41	383	443
13	118	108	52	306	366
14	97	28	67	135	195
15	103	82	70	197	257
16	109	131	74	325	385
17	36	54	85	305	365
18	116	132	86	139	199
19	56	139	89	327	387
20	85	75	91	221	281
21	94	105	100	232	292
22	113	35	103	193	253
23	89	24	104	290	350
24	89	39	128	207	267
25	118	114	132	249	309
26	109	131	138	166	226
27	21	44	144	327	387
28	34	104	152	445	505
29	103	44	163	321	381
30	106	10	165	395	455
31	63	50	167	222	282
32	99	28	168	232	292
33	61	54	169	412	472
34	6	25	170	229	289
35	137	101	176	436	496
36	66	91	178	357	417
37	140	36	181	304	364
38	36	54	184	318	378
39	86	102	186	274	334
40	92	107	196	236	296
41	47	83	198	230	290
42	56	139	209	384	444
43	16	92	212	270	330
44	15	4	224	356	416
45	58	95	230	466	526
46	15	18	231	388	448
47	119	114	233	382	442
48	63	50	238	248	308
49	1	24	240	380	440
50	122	131	253	305	365
51	86	102	253	420	480
52	17	37	254	279	339
53	18	38	257	284	344
54	66	91	263	390	450
55	20	69	271	391	451
56	62	58	287	361	421
57	116	132	290	447	507
58	100	106	299	450	510
59	66	91	300	380	440
60	121	110	303	356	416
61	125	68	310	324	384
62	64	132	311	411	471
63	119	114	318	425	485
64	15	9	321	474	534
65	61	34	325	356	416
66	1	24	326	396	456
67	113	71	329	418	478
68	92	107	332	353	413
69	67	55	342	381	441
70	106	10	344	369	429
71	4	44	346	361	421
72	109	131	347	471	531
73	61	48	352	365	425
74	137	137	358	465	525
75	115	134	361	375	435
76	115	134	366	458	518
77	56	139	381	418	478
78	85	75	385	461	521
79	138	78	397	427	487
80	82	100	406	408	468
81	6	25	406	414	474
82	86	37	410	446	506
83	116	132	421	474	534
84	66	91	425	469	529
85	16	62	430	441	501
86	34	108	458	472	532
87	121	123	465	474	534
88	121	123	473	480	540
89	92	22	476	476	536
90	119	114	478	480	540
