Req	X_Coor	Y_Coor	Arr	E	L
0	70	70	-1	0	540
1	58	95	15	370	430
2	84	36	18	355	415
3	97	12	21	107	167
4	64	132	24	129	189
5	57	59	40	182	242
6	15	18	40	327	387
7	84	36	47	201	261
8	47	83	54	238	298
9	103	44	60	86	146
10	107	77	66	370	430
11	66	82	73	351	411
12	109	78	77	405	465
13	127	108	80	451	511
14	66	82	83	158	218
15	16	39	85	189	249
16	97	29	107	331	391
17	50	106	111	389	449
18	16	62	127	332	392
19	107	63	131	302	362
20	137	137	137	468	528
21	1	24	140	271	331
22	66	91	141	429	489
23	106	10	151	464	524
24	85	75	158	439	499
25	8	87	160	310	370
26	103	82	165	254	314
27	6	25	167	303	363
28	8	87	168	259	319
29	70	94	176	263	323
30	140	42	177	248	308
31	109	131	187	335	395
32	122	131	189	415	475
33	56	139	199	411	471
34	85	106	200	410	470
35	109	131	209	299	359
36	103	69	211	240	300
37	19	39	219	407	467
38	106	10	222	260	320
39	35	90	234	256	316
40	115	134	246	302	362
41	85	106	248	341	401
42	85	106	259	461	521
43	15	18	259	279	339
44	17	43	262	464	524
45	92	22	263	313	373
46	137	137	264	405	465
47	61	48	266	309	369
48	61	34	273	455	515
49	56	139	274	444	504
50	113	35	279	371	431
51	118	114	281	366	426
52	57	59	281	409	469
53	61	48	302	305	365
54	21	115	303	478	538
55	106	10	304	312	372
56	91	95	305	308	368
57	54	41	308	352	412
58	57	59	320	324	384
59	92	107	327	385	445
60	63	50	330	385	445
61	137	101	330	342	402
62	36	54	339	377	437
63	61	54	360	466	526
64	17	37	361	382	442
65	1	24	362	394	454
66	8	87	363	420	480
67	115	134	369	386	446
68	118	114	370	453	513
69	89	24	384	457	517
70	94	105	395	459	519
71	90	44	398	470	530
72	98	31	398	466	526
73	28	99	398	409	469
74	137	101	398	434	494
75	70	94	399	449	509
76	28	99	416	454	514
77	89	24	419	443	503
78	138	78	425	436	496
79	56	139	425	445	505
80	137	137	426	428	488
81	85	75	433	458	518
82	86	37	443	466	526
83	115	134	449	453	513
84	28	99	450	480	540
85	109	139	454	465	525
86	85	75	455	477	537
87	50	106	460	472	532
88	110	99	461	464	524
89	107	63	470	480	540
90	125	68	470	480	540
91	15	18	471	474	534
