Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	389	122	2	60	120
2	130	245	5	300	360
3	51	95	23	180	240
4	280	249	30	360	420
5	208	91	34	300	360
6	166	124	34	480	540
7	166	124	34	360	420
8	361	125	35	300	360
9	218	172	36	180	240
10	50	248	38	360	420
11	69	126	44	360	420
12	281	230	47	420	480
13	74	85	48	120	180
14	50	248	50	240	300
15	230	387	56	240	300
16	73	183	57	480	540
17	266	90	60	300	360
18	69	126	61	480	540
19	246	247	61	240	300
20	97	139	67	180	240
21	272	193	73	120	180
22	350	157	74	480	540
23	207	55	75	180	240
24	282	7	77	480	540
25	123	175	83	300	360
26	207	55	83	120	180
27	73	183	86	180	240
28	86	59	88	480	540
29	211	110	89	240	300
30	261	363	100	240	300
31	230	387	102	420	480
32	166	124	110	300	360
33	166	124	113	120	180
34	152	78	118	120	180
35	149	345	121	360	420
36	46	227	121	300	360
37	46	227	128	300	360
38	128	161	130	300	360
39	273	342	136	300	360
40	242	283	142	300	360
41	300	203	143	180	240
42	87	204	147	480	540
43	86	140	147	420	480
44	282	198	152	420	480
45	69	70	158	480	540
46	51	95	159	480	540
47	211	110	161	480	540
48	263	118	170	240	300
49	291	215	170	420	480
50	142	363	173	180	240
51	266	368	173	420	480
52	282	7	178	360	420
53	69	70	181	420	480
54	97	91	181	360	420
55	123	175	187	420	480
56	286	108	188	360	420
57	260	156	189	480	540
58	87	204	191	480	540
59	97	91	198	240	300
60	361	125	204	300	360
61	341	287	205	420	480
62	140	265	207	360	420
63	97	139	212	480	540
64	86	59	214	360	420
65	218	172	219	300	360
66	273	342	224	360	420
67	300	203	224	360	420
68	267	393	231	300	360
69	271	375	237	480	540
70	265	377	237	420	480
71	69	70	240	240	300
72	300	203	241	420	480
73	86	140	242	480	540
74	202	42	244	300	360
75	146	361	251	360	420
76	174	92	261	300	360
77	117	252	263	360	420
78	97	91	263	420	480
79	73	183	265	420	480
80	226	102	270	300	360
81	183	56	274	480	540
82	266	90	274	480	540
83	16	56	275	420	480
84	338	161	284	360	420
85	143	76	284	360	420
86	265	377	285	480	540
87	70	207	285	420	480
88	50	248	293	300	360
89	265	377	295	480	540
90	208	91	296	360	420
91	146	361	296	420	480
92	16	56	297	300	360
93	300	203	297	360	420
94	51	95	299	480	540
95	245	149	302	420	480
96	211	110	317	420	480
97	211	110	317	480	540
98	123	175	318	480	540
99	146	361	320	360	420
100	230	387	323	420	480
101	291	215	323	420	480
102	149	244	325	480	540
103	166	124	326	420	480
104	300	203	338	420	480
105	218	172	338	360	420
106	214	20	340	420	480
107	70	63	343	360	420
108	160	138	346	360	420
109	268	97	350	480	540
110	183	56	352	420	480
111	87	204	354	360	420
112	69	70	354	360	420
113	291	215	358	420	480
114	275	29	366	420	480
115	338	161	381	480	540
116	339	281	382	480	540
117	97	91	388	480	540
118	138	356	389	480	540
119	280	249	399	420	480
120	144	343	401	480	540
121	208	91	404	480	540
122	338	161	405	480	540
123	96	113	411	420	480
124	263	80	417	420	480
125	368	103	419	420	480
126	143	76	420	480	540
127	261	363	422	480	540
128	46	227	422	480	540
129	114	103	431	480	540
130	16	56	434	480	540
131	244	358	444	480	540
132	128	161	447	480	540
133	263	118	449	480	540
134	140	265	454	480	540
135	341	287	456	480	540
136	129	361	462	480	540
137	138	356	475	480	540
138	156	144	477	480	540
