Req	X_Coor	Y_Coor	Arr	E	L
0	150	150	-1	0	540
1	214	234	6	52	112
2	4	294	6	28	88
3	238	214	9	31	91
4	246	123	10	307	367
5	37	126	13	66	126
6	159	42	18	346	406
7	61	138	20	459	519
8	279	189	24	392	452
9	3	135	24	354	414
10	188	198	28	47	107
11	61	138	29	41	101
12	296	235	30	208	268
13	8	4	30	136	196
14	207	149	36	172	232
15	246	123	37	136	196
16	47	121	46	391	451
17	33	231	47	398	458
18	238	214	49	92	152
19	108	3	61	382	442
20	82	35	62	368	428
21	4	294	65	258	318
22	103	8	65	425	485
23	157	50	66	349	409
24	229	25	70	372	432
25	4	294	71	412	472
26	29	130	73	166	226
27	5	189	79	379	439
28	102	155	81	106	166
29	248	41	86	221	281
30	297	43	89	264	324
31	208	208	89	400	460
32	229	25	90	112	172
33	90	44	91	407	467
34	3	135	96	469	529
35	177	281	102	237	297
36	154	299	113	134	194
37	166	194	118	254	314
38	296	235	119	151	211
39	265	141	138	163	223
40	140	18	140	266	326
41	110	31	148	395	455
42	265	141	149	441	501
43	207	149	150	185	245
44	64	170	152	176	236
45	166	194	160	451	511
46	38	44	169	295	355
47	198	159	171	221	281
48	43	62	176	357	417
49	298	135	176	305	365
50	108	3	179	259	319
51	198	159	180	402	462
52	5	189	188	261	321
53	207	149	190	391	451
54	176	263	192	205	265
55	279	189	193	331	391
56	250	124	194	225	285
57	34	150	196	420	480
58	48	141	197	416	476
59	279	36	204	306	366
60	108	3	206	459	519
61	56	212	207	449	509
62	56	212	209	257	317
63	136	228	213	301	361
64	38	44	214	475	535
65	289	79	215	300	360
66	29	130	216	311	371
67	117	155	219	456	516
68	246	133	221	418	478
69	37	149	222	477	537
70	82	35	225	368	428
71	208	208	228	272	332
72	25	191	232	369	429
73	188	198	235	323	383
74	76	160	236	436	496
75	71	294	239	349	409
76	216	203	240	399	459
77	272	70	242	392	452
78	43	52	243	475	535
79	220	182	244	310	370
80	241	183	248	461	521
81	246	123	250	458	518
82	33	231	256	384	444
83	37	149	257	307	367
84	119	214	259	464	524
85	78	246	268	333	393
86	242	70	272	382	442
87	103	8	276	322	382
88	250	124	277	312	372
89	102	155	278	283	343
90	265	141	283	465	525
91	220	182	290	298	358
92	159	42	293	397	457
93	297	43	294	444	504
94	29	130	298	413	473
95	234	107	300	456	516
96	158	291	301	403	463
97	48	141	302	471	531
98	136	295	302	436	496
99	216	203	303	464	524
100	140	18	304	436	496
101	283	144	308	465	525
102	15	52	311	378	438
103	56	212	317	396	456
104	29	130	321	434	494
105	52	109	321	323	383
106	188	69	322	461	521
107	57	192	322	448	508
108	149	98	326	426	486
109	176	263	332	419	479
110	158	291	334	450	510
111	176	263	339	389	449
112	15	178	342	381	441
113	29	130	351	375	435
114	213	119	353	402	462
115	61	138	354	411	471
116	106	168	359	384	444
117	188	198	359	392	452
118	37	149	361	403	463
119	80	86	361	473	533
120	136	295	364	375	435
121	43	62	364	402	462
122	149	98	376	459	519
123	157	254	376	395	455
124	110	31	377	408	468
125	229	25	379	422	482
126	3	135	379	388	448
127	206	121	380	472	532
128	47	121	381	391	451
129	241	183	382	432	492
130	149	98	388	455	515
131	229	25	398	448	508
132	3	135	410	458	518
133	188	69	413	427	487
134	5	189	418	473	533
135	43	52	421	459	519
136	206	121	423	437	497
137	15	52	423	472	532
138	4	294	424	465	525
139	296	235	428	458	518
140	15	52	434	477	537
141	117	155	435	472	532
142	157	254	441	457	517
143	16	22	444	446	506
144	61	138	454	480	540
145	177	281	455	480	540
146	241	183	456	465	525
147	38	44	459	459	519
148	29	130	460	463	523
149	246	133	461	477	537
150	110	145	463	473	533
151	8	4	475	480	540
152	296	235	477	479	539
