Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	29	8	1
2	223	74	1
3	253	84	6
4	8	265	28
5	54	285	29
6	52	63	29
7	50	285	34
8	296	235	35
9	172	225	37
10	67	154	43
11	167	176	44
12	168	176	63
13	132	297	74
14	131	220	76
15	212	270	86
16	147	281	102
17	236	240	106
18	148	288	112
19	64	91	118
20	253	84	126
21	227	26	130
22	30	145	132
23	155	28	133
24	60	64	143
25	34	5	148
26	253	84	154
27	81	238	154
28	108	80	157
29	159	110	158
30	289	130	160
31	136	104	165
32	67	175	171
33	9	144	175
34	106	77	184
35	29	8	192
36	136	104	201
37	255	57	205
38	239	295	210
39	160	108	217
40	277	100	220
41	149	294	227
42	60	64	236
43	152	241	240
44	278	177	247
45	163	150	248
46	289	130	250
47	255	57	257
48	29	8	261
49	60	64	265
50	81	238	268
51	131	220	271
52	241	71	304
53	168	176	310
54	289	130	311
55	159	110	315
56	278	177	320
57	241	183	325
58	149	294	329
59	241	183	332
60	64	91	332
61	155	180	342
62	1	272	345
63	246	133	351
64	148	288	360
65	69	208	367
66	9	144	370
67	67	175	371
68	52	63	394
69	55	68	399
70	134	148	399
71	12	198	407
72	229	40	417
73	255	132	421
74	145	184	425
75	108	80	436
76	167	176	438
77	233	245	438
78	67	154	441
79	106	77	452
80	236	240	461
81	278	177	470
82	248	280	475
83	165	113	477
84	30	145	479
