Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	255	132	3
2	246	133	3
3	155	180	3
4	255	132	7
5	67	154	11
6	67	154	12
7	279	189	20
8	170	53	40
9	167	176	50
10	12	198	57
11	207	20	67
12	112	43	86
13	51	217	86
14	112	43	87
15	12	198	95
16	67	175	96
17	50	285	96
18	88	124	120
19	55	68	129
20	165	113	132
21	55	68	141
22	132	297	143
23	238	103	148
24	155	180	154
25	54	285	157
26	157	276	158
27	255	132	166
28	134	146	170
29	55	68	172
30	206	157	189
31	227	26	198
32	159	110	205
33	255	57	207
34	277	100	214
35	136	104	215
36	160	108	218
37	248	280	219
38	161	112	220
39	105	81	223
40	148	288	226
41	134	148	229
42	147	281	239
43	136	104	246
44	67	175	251
45	157	221	273
46	34	5	290
47	106	77	296
48	18	184	300
49	229	40	302
50	157	221	304
51	209	84	309
52	168	176	314
53	157	221	314
54	264	61	317
55	253	84	328
56	278	177	345
57	255	57	345
58	156	182	346
59	54	285	350
60	233	245	353
61	1	272	357
62	253	84	367
63	8	265	375
64	51	217	378
65	167	176	386
66	279	189	390
67	147	281	397
68	112	43	397
69	34	5	406
70	55	68	421
71	203	183	422
72	207	20	431
73	5	195	438
74	61	138	440
75	241	71	455
76	106	77	456
77	134	148	456
78	252	219	459
79	168	176	471
80	136	104	477
