Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	60	60	0
2	5	35	0
3	26	32	4
4	10	40	5
5	48	30	5
6	42	15	6
7	48	20	6
8	14	66	12
9	33	32	12
10	35	32	16
11	56	64	16
12	22	85	20
13	26	32	23
14	33	35	26
15	30	50	29
16	38	5	31
17	95	35	32
18	25	85	35
19	52	75	40
20	36	40	50
21	45	70	51
22	34	25	54
23	35	66	54
24	25	50	57
25	44	25	58
26	33	35	62
27	44	25	68
28	30	30	69
29	22	85	70
30	56	64	71
31	55	80	72
32	62	80	79
33	28	70	82
34	60	85	84
35	18	75	84
36	58	70	92
37	44	25	94
38	8	40	97
39	47	35	98
40	60	60	98
41	56	64	99
42	50	30	102
43	48	30	105
44	64	46	111
45	38	5	112
46	42	10	115
47	45	70	116
48	33	35	117
49	5	45	120
50	18	75	121
51	42	30	124
52	5	45	124
53	62	40	128
54	20	55	129
55	62	40	130
56	53	30	130
57	58	70	131
58	70	58	136
59	45	35	140
60	35	69	141
61	20	50	145
62	8	40	147
63	45	70	147
64	20	55	148
65	90	35	149
66	38	15	149
67	78	40	156
68	26	32	161
69	0	45	164
70	78	40	167
71	8	40	168
72	8	62	172
73	62	69	176
74	2	40	178
75	42	30	181
76	38	15	183
77	48	30	183
78	22	75	186
79	35	5	187
80	23	52	193
81	8	62	196
82	15	75	197
83	47	35	201
84	42	30	201
85	60	60	202
86	25	35	208
87	34	25	217
88	5	45	217
89	0	45	226
90	85	25	230
91	75	55	231
92	65	60	232
93	30	50	233
94	45	65	236
95	85	25	236
96	55	85	238
97	64	46	239
98	0	40	242
99	25	85	242
100	0	45	245
101	30	35	247
102	42	58	250
103	45	35	260
104	60	55	261
105	60	60	262
106	28	52	262
107	20	85	263
108	44	25	269
109	47	40	272
110	30	56	280
111	55	85	286
112	38	5	287
113	30	50	289
114	30	35	289
115	70	58	291
116	35	5	293
117	48	20	295
118	26	32	297
119	36	18	305
120	42	15	308
121	20	80	308
122	45	35	310
123	58	70	315
124	55	85	315
125	86	46	316
126	95	35	324
127	58	70	325
128	70	58	330
129	65	60	334
130	5	35	335
131	38	5	345
132	50	40	346
133	65	60	351
134	30	50	359
135	42	15	359
136	64	46	361
137	50	40	372
138	22	85	373
139	62	69	380
140	95	30	381
141	60	60	381
142	34	60	383
143	25	50	383
144	86	46	385
145	18	75	385
146	22	66	387
147	30	56	388
148	20	50	390
149	38	15	391
150	67	85	392
151	87	30	393
152	53	30	402
153	45	35	407
154	42	65	408
155	35	69	411
156	16	42	416
157	86	46	419
158	20	80	425
159	58	75	426
160	50	40	431
161	36	18	433
162	22	85	439
163	22	85	441
164	55	85	443
165	4	55	448
166	52	75	449
167	10	40	450
168	25	35	450
169	53	30	450
170	35	66	452
171	56	64	472
172	70	58	474
173	32	20	476
174	35	69	479
