Req	X_Coor	Y_Coor	Arr
0	40	50	-1
1	62	80	6
2	25	35	6
3	23	52	10
4	30	50	10
5	36	40	12
6	0	45	15
7	42	58	16
8	38	5	16
9	35	5	17
10	50	35	17
11	8	62	18
12	56	64	21
13	53	30	32
14	34	60	33
15	35	5	34
16	62	80	36
17	15	75	38
18	35	32	40
19	47	35	50
20	67	85	51
21	45	65	57
22	38	15	73
23	28	70	76
24	8	45	83
25	72	55	87
26	64	46	87
27	62	80	88
28	22	85	90
29	15	80	91
30	28	70	91
31	20	50	92
32	45	35	92
33	95	30	98
34	50	40	98
35	62	80	101
36	58	70	105
37	38	10	107
38	65	60	108
39	5	45	108
40	95	30	109
41	35	32	111
42	33	35	114
43	92	30	124
44	36	18	125
45	86	46	128
46	42	58	131
47	87	30	134
48	67	85	138
49	8	40	140
50	66	55	142
51	42	30	143
52	38	10	154
53	15	75	154
54	45	35	157
55	44	5	162
56	40	5	168
57	52	75	168
58	62	40	168
59	42	10	172
60	36	18	172
61	30	50	173
62	45	35	174
63	66	55	175
64	67	85	176
65	58	70	179
66	8	62	180
67	65	82	186
68	47	40	193
69	45	70	193
70	36	18	193
71	87	30	198
72	53	30	209
73	23	52	213
74	26	32	215
75	44	5	215
76	8	62	221
77	30	35	222
78	15	80	228
79	32	20	230
80	16	42	232
81	72	55	239
82	30	30	244
83	25	50	248
84	50	30	253
85	60	55	256
86	30	50	258
87	66	55	258
88	75	55	262
89	8	62	271
90	95	35	273
91	25	30	284
92	38	10	285
93	62	40	287
94	85	35	288
95	20	80	292
96	8	40	303
97	60	60	306
98	42	15	308
99	30	50	314
100	44	25	316
101	14	66	317
102	85	35	318
103	34	25	320
104	18	75	320
105	30	30	327
106	35	69	334
107	23	52	334
108	30	30	337
109	38	5	340
110	75	55	348
111	8	45	349
112	42	65	351
113	62	40	351
114	45	70	351
115	20	85	352
116	15	80	354
117	36	18	362
118	44	5	362
119	25	35	364
120	95	30	366
121	28	52	369
122	2	40	370
123	36	18	373
124	72	55	373
125	55	85	376
126	60	60	376
127	25	85	379
128	62	80	381
129	47	35	389
130	48	20	392
131	18	75	392
132	22	75	393
133	25	50	397
134	95	35	401
135	15	75	401
136	30	50	402
137	86	46	403
138	30	30	409
139	18	75	410
140	4	55	414
141	22	75	414
142	62	69	416
143	75	55	420
144	14	66	420
145	90	35	421
146	34	60	422
147	70	58	427
148	67	85	435
149	10	40	439
150	92	30	442
151	2	40	444
152	75	55	448
153	25	35	450
154	60	55	455
155	65	60	456
156	28	52	457
157	42	30	471
158	33	32	475
