Req	X_Coor	Y_Coor	Arr	E	L
0	200	200	-1	0	540
1	87	153	4	149	209
2	107	98	17	468	528
3	208	86	17	164	224
4	299	141	19	291	351
5	253	316	19	288	348
6	277	154	20	288	348
7	214	119	21	113	173
8	154	68	29	343	403
9	208	86	32	42	102
10	277	154	41	183	243
11	222	383	57	101	161
12	373	253	64	409	469
13	18	208	65	401	461
14	200	48	68	262	322
15	244	285	70	195	255
16	350	131	70	457	517
17	143	159	72	410	470
18	368	215	75	390	450
19	317	183	76	172	232
20	230	241	78	206	266
21	222	383	83	340	400
22	328	239	95	225	285
23	157	220	97	123	183
24	110	188	98	238	298
25	53	51	99	379	439
26	193	216	103	195	255
27	349	181	106	136	196
28	381	290	118	436	496
29	182	379	127	372	432
30	330	313	137	296	356
31	208	86	138	307	367
32	111	179	144	174	234
33	230	241	145	282	342
34	66	118	147	430	490
35	82	78	150	395	455
36	208	86	153	300	360
37	289	306	153	432	492
38	109	186	157	362	422
39	154	68	165	422	482
40	111	179	168	409	469
41	217	289	169	319	379
42	175	299	170	276	336
43	28	353	170	338	398
44	177	174	178	188	248
45	337	388	188	292	352
46	218	134	190	323	383
47	321	209	193	209	269
48	85	155	193	204	264
49	373	253	204	214	274
50	109	186	204	229	289
51	182	379	205	239	299
52	85	155	215	457	517
53	287	307	226	307	367
54	143	159	235	447	507
55	321	209	246	367	427
56	361	194	251	320	380
57	82	78	260	403	463
58	85	155	263	393	453
59	289	306	268	296	356
60	371	111	268	463	523
61	127	90	269	421	481
62	287	307	276	401	461
63	72	315	279	472	532
64	350	131	293	449	509
65	393	246	298	457	517
66	72	257	301	421	481
67	391	54	302	390	450
68	196	295	306	316	376
69	228	96	308	402	462
70	370	57	327	375	435
71	243	209	332	410	470
72	297	137	342	373	433
73	72	315	350	409	469
74	193	216	360	427	487
75	175	299	368	376	436
76	297	137	370	396	456
77	361	194	392	424	484
78	345	382	397	445	505
79	204	292	400	450	510
80	66	118	407	437	497
81	371	111	412	455	515
82	82	78	415	434	494
83	14	201	422	442	502
84	372	256	423	468	528
85	87	164	424	449	509
86	210	271	428	442	502
87	287	307	446	462	522
88	114	178	450	473	533
89	21	255	452	457	517
90	395	167	456	474	534
91	373	253	464	477	537
92	395	167	464	470	530
93	344	280	469	469	529
94	369	118	474	474	534
95	371	111	476	477	537
96	310	200	477	477	537
