Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	300	319	0
2	23	317	1
3	156	4	2
4	60	319	4
5	13	220	6
6	110	351	7
7	102	149	8
8	84	221	9
9	156	4	11
10	365	303	12
11	246	152	14
12	358	309	14
13	348	319	14
14	325	311	19
15	384	47	19
16	286	308	20
17	13	220	28
18	384	47	30
19	142	238	34
20	338	315	39
21	297	137	42
22	153	315	43
23	231	6	44
24	246	152	44
25	13	220	45
26	348	319	47
27	60	319	54
28	17	348	60
29	39	34	63
30	279	337	73
31	384	47	79
32	365	303	84
33	196	51	85
34	17	348	92
35	251	70	93
36	279	337	94
37	39	34	102
38	57	381	102
39	279	337	102
40	276	298	105
41	378	30	111
42	36	203	112
43	276	298	119
44	110	290	121
45	102	42	130
46	246	152	130
47	39	34	135
48	119	286	137
49	300	319	138
50	327	11	139
51	276	298	144
52	348	319	144
53	26	260	144
54	56	156	156
55	84	221	157
56	300	319	161
57	140	387	161
58	338	315	161
59	65	335	168
60	49	187	171
61	153	315	172
62	255	80	176
63	279	337	179
64	26	260	184
65	287	279	193
66	376	19	195
67	59	285	199
68	146	301	202
69	325	311	203
70	278	221	204
71	60	319	204
72	152	361	212
73	365	303	212
74	297	137	213
75	3	2	214
76	63	166	217
77	57	381	217
78	146	301	218
79	63	166	224
80	178	103	229
81	236	119	235
82	110	241	236
83	2	200	236
84	327	11	237
85	26	260	238
86	230	139	239
87	110	351	241
88	398	258	248
89	196	51	249
90	394	299	249
91	156	4	256
92	160	313	256
93	200	48	257
94	102	149	260
95	160	313	267
96	348	319	269
97	236	119	270
98	74	231	275
99	26	199	276
100	168	15	276
101	3	2	276
102	142	238	278
103	110	290	284
104	178	103	285
105	208	86	286
106	297	137	287
107	153	315	289
108	353	357	291
109	259	285	296
110	251	70	299
111	365	303	301
112	119	286	304
113	377	29	305
114	260	352	305
115	148	71	308
116	2	200	318
117	376	19	319
118	327	115	321
119	286	308	323
120	140	387	326
121	30	349	328
122	231	6	329
123	140	387	334
124	260	352	337
125	36	288	341
126	59	285	343
127	40	153	347
128	200	48	355
129	13	220	362
130	303	258	366
131	294	184	368
132	327	11	369
133	255	80	373
134	56	97	375
135	200	48	378
136	45	85	379
137	367	300	384
138	147	210	398
139	156	4	401
140	163	207	403
141	40	153	411
142	378	30	411
143	236	119	412
144	310	163	414
145	110	241	427
146	110	241	430
147	279	337	431
148	41	399	433
149	388	106	435
150	250	183	438
151	110	351	442
152	230	139	443
153	110	241	449
154	230	139	450
155	39	34	453
156	147	210	455
157	398	258	456
158	178	103	457
159	368	278	463
160	327	115	465
161	329	208	474
162	146	301	477
