Req	X_Coor	Y_Coor	Arr
0	150	150	-1
1	147	43	6
2	57	125	11
3	144	182	15
4	236	248	21
5	47	277	38
6	107	39	55
7	161	22	59
8	188	142	62
9	242	73	101
10	52	288	115
11	289	79	128
12	149	282	137
13	56	116	138
14	140	214	162
15	59	67	174
16	94	93	178
17	236	248	186
18	233	119	199
19	213	68	211
20	293	62	225
21	167	176	228
22	133	99	233
23	87	183	235
24	202	292	238
25	87	183	269
26	246	137	279
27	188	142	315
28	12	10	319
29	274	97	320
30	202	292	324
31	208	47	373
32	108	109	384
33	47	277	387
34	172	2	389
35	47	277	396
36	290	219	408
37	169	173	413
38	106	71	417
39	191	234	420
40	51	217	429
41	30	243	440
42	300	44	445
43	236	248	459
44	149	282	472
