Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	277	154	6
2	381	290	9
3	85	155	12
4	272	154	12
5	243	209	15
6	82	65	16
7	91	150	23
8	395	167	24
9	208	20	25
10	222	383	25
11	21	104	26
12	361	194	31
13	85	61	34
14	277	154	36
15	182	379	36
16	218	134	37
17	182	379	37
18	180	387	37
19	287	307	39
20	208	86	39
21	350	207	39
22	369	118	40
23	82	78	42
24	299	141	48
25	157	220	48
26	15	4	48
27	373	253	56
28	175	299	57
29	344	283	58
30	113	179	58
31	310	143	60
32	34	242	60
33	294	118	62
34	154	68	68
35	350	207	69
36	344	283	70
37	222	383	72
38	287	307	72
39	391	54	72
40	373	253	73
41	297	137	73
42	342	384	76
43	87	153	78
44	393	246	80
45	82	65	81
46	180	387	86
47	113	179	92
48	243	209	93
49	294	118	107
50	175	299	109
51	197	300	110
52	272	154	112
53	204	292	117
54	109	186	118
55	220	381	119
56	72	257	122
57	297	137	125
58	350	207	127
59	287	307	129
60	86	154	131
61	297	137	133
62	381	290	133
63	37	397	137
64	385	55	137
65	91	150	139
66	393	246	151
67	381	290	151
68	317	183	151
69	369	171	154
70	395	167	156
71	289	306	156
72	113	179	157
73	86	154	159
74	218	134	162
75	53	330	163
76	208	20	164
77	182	379	166
78	297	137	168
79	287	307	171
80	72	257	173
81	88	121	180
82	193	216	184
83	294	118	194
84	197	300	195
85	317	183	196
86	200	48	196
87	310	200	196
88	28	353	197
89	226	52	205
90	297	137	207
91	154	68	208
92	299	141	213
93	214	119	216
94	214	119	216
95	330	313	217
96	154	68	221
97	344	280	225
98	218	134	229
99	87	164	230
100	114	178	230
101	294	118	232
102	287	307	237
103	196	295	242
104	277	163	242
105	53	330	245
106	66	118	245
107	88	121	246
108	14	201	248
109	294	118	250
110	225	53	254
111	37	397	272
112	21	255	275
113	368	215	277
114	197	300	279
115	53	330	280
116	21	104	284
117	395	167	284
118	382	54	288
119	369	118	302
120	361	194	304
121	385	55	304
122	196	295	304
123	21	104	305
124	395	167	307
125	393	246	309
126	114	254	309
127	370	57	309
128	310	200	311
129	344	280	316
130	72	257	317
131	204	292	317
132	385	55	318
133	111	179	320
134	11	328	325
135	214	119	326
136	310	200	326
137	396	106	329
138	180	387	333
139	214	119	333
140	208	86	336
141	393	246	336
142	369	171	341
143	344	283	342
144	369	118	342
145	177	174	343
146	373	253	350
147	272	154	351
148	21	255	355
149	243	209	355
150	368	215	359
151	110	188	361
152	272	154	362
153	82	65	362
154	287	307	364
155	180	387	366
156	91	150	371
157	393	246	372
158	289	306	377
159	330	313	381
160	82	78	383
161	345	382	384
162	230	241	388
163	180	387	390
164	208	20	390
165	21	255	394
166	157	220	395
167	177	174	397
168	127	90	397
169	310	200	401
170	222	383	404
171	85	61	406
172	218	134	408
173	372	256	412
174	127	90	413
175	299	141	415
176	182	379	415
177	88	121	415
178	91	150	417
179	310	200	423
180	243	209	428
181	228	96	429
182	342	384	430
183	87	153	436
184	381	290	436
185	11	328	438
186	87	164	444
187	182	379	446
188	345	382	451
189	182	379	451
190	72	257	454
191	154	68	455
192	15	4	461
193	85	61	468
194	310	200	476
195	113	179	479
196	310	143	480
