Req	X_Coor	Y_Coor	Arr
0	200	200	-1
1	382	54	1
2	66	118	4
3	226	52	8
4	344	280	8
5	321	209	12
6	222	383	13
7	349	181	13
8	391	54	14
9	113	179	15
10	294	118	20
11	87	153	21
12	107	98	24
13	18	208	27
14	82	65	30
15	321	209	31
16	321	209	32
17	196	295	33
18	349	181	35
19	226	52	35
20	396	106	37
21	196	295	41
22	177	174	42
23	157	220	43
24	310	200	43
25	253	316	46
26	310	200	47
27	317	183	49
28	175	299	49
29	371	111	50
30	217	289	55
31	399	179	57
32	399	179	60
33	53	51	70
34	34	242	70
35	107	98	75
36	226	52	82
37	372	256	83
38	196	295	83
39	88	121	86
40	218	134	87
41	87	153	88
42	13	220	89
43	209	85	93
44	110	188	104
45	15	4	105
46	53	51	107
47	310	200	107
48	86	154	107
49	287	307	109
50	297	137	110
51	225	53	111
52	208	20	112
53	109	186	116
54	127	90	119
55	72	315	122
56	372	256	123
57	72	315	125
58	109	186	127
59	193	216	129
60	127	90	130
61	230	241	137
62	294	118	149
63	369	171	152
64	127	90	152
65	177	174	156
66	277	154	157
67	15	4	157
68	208	20	163
69	243	209	164
70	371	111	164
71	381	290	166
72	272	154	168
73	214	119	176
74	208	20	181
75	253	316	182
76	226	52	182
77	393	246	186
78	310	200	188
79	37	397	190
80	21	104	192
81	217	289	194
82	197	300	202
83	53	51	204
84	344	280	215
85	208	20	217
86	197	300	218
87	328	239	220
88	111	179	222
89	15	4	222
90	18	208	225
91	399	179	231
92	114	254	235
93	226	52	236
94	344	280	238
95	372	256	240
96	217	289	242
97	72	257	247
98	372	256	256
99	317	183	256
100	328	239	256
101	372	256	257
102	196	295	257
103	217	289	258
104	154	68	259
105	381	290	260
106	287	307	260
107	14	201	260
108	154	68	261
109	277	163	261
110	344	283	265
111	230	241	266
112	230	241	267
113	21	104	267
114	391	54	269
115	222	383	270
116	253	316	273
117	13	220	276
118	369	171	277
119	253	316	277
120	381	290	280
121	11	328	282
122	157	220	288
123	11	328	288
124	382	54	296
125	91	150	300
126	350	131	304
127	371	111	308
128	349	181	309
129	177	174	309
130	382	54	311
131	217	289	311
132	11	328	313
133	217	289	313
134	385	55	319
135	209	85	320
136	85	155	322
137	113	179	325
138	395	167	325
139	385	55	327
140	328	239	331
141	175	299	334
142	244	285	334
143	277	154	336
144	208	20	340
145	361	194	340
146	204	292	347
147	344	280	349
148	28	353	350
149	72	315	350
150	226	52	350
151	342	384	357
152	345	382	364
153	220	381	367
154	210	271	369
155	86	154	374
156	372	256	376
157	209	85	377
158	37	397	379
159	395	167	382
160	72	257	382
161	86	154	383
162	350	207	394
163	321	209	397
164	110	188	397
165	321	209	403
166	182	379	409
167	373	253	410
168	109	186	411
169	209	85	414
170	209	85	415
171	13	220	420
172	272	154	425
173	127	90	428
174	204	292	428
175	294	118	433
176	37	397	436
177	208	86	436
178	297	137	438
179	373	253	439
180	371	111	439
181	85	155	440
182	18	208	446
183	220	381	449
184	193	216	450
185	196	295	457
186	220	381	461
187	34	242	468
188	382	54	477
189	395	167	478
190	82	65	479
191	381	290	480
