Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	112	13	30
2	15	18	35
3	54	106	37
4	30	21	54
5	109	78	54
6	54	106	62
7	30	21	70
8	33	0	70
9	50	112	71
10	119	73	101
11	17	138	101
12	44	58	110
13	82	100	126
14	35	90	134
15	104	32	135
16	108	30	144
17	4	71	152
18	39	13	155
19	98	4	162
20	65	80	174
21	120	102	190
22	82	103	197
23	13	48	204
24	22	104	209
25	23	19	212
26	37	138	216
27	106	10	219
28	27	46	220
29	113	45	236
30	95	135	236
31	70	94	239
32	60	54	255
33	104	139	259
34	139	73	271
35	83	38	291
36	33	0	293
37	65	80	299
38	85	75	312
39	120	52	322
40	60	54	328
41	38	122	330
42	70	83	332
43	58	95	332
44	4	44	339
45	54	33	349
46	82	100	354
47	22	104	379
48	99	34	380
49	135	65	390
50	20	69	390
51	50	112	400
52	60	84	407
53	65	80	431
54	15	18	444
55	71	70	445
56	92	138	448
57	109	139	451
58	58	95	453
59	8	87	474
60	98	4	476
