Req	X_Coor	Y_Coor	Arr
0	70	70	-1
1	140	36	22
2	13	48	29
3	35	90	30
4	109	139	32
5	113	45	53
6	139	73	83
7	35	90	92
8	54	106	92
9	90	14	107
10	120	22	113
11	97	115	142
12	88	29	152
13	37	125	155
14	42	29	160
15	19	120	192
16	80	103	203
17	92	138	211
18	139	73	216
19	38	122	224
20	71	70	227
21	17	138	227
22	121	124	244
23	66	40	248
24	56	129	266
25	120	60	274
26	67	96	278
27	66	91	303
28	78	111	311
29	36	124	324
30	73	96	329
31	104	139	336
32	78	111	361
33	121	124	362
34	37	138	416
35	58	95	418
36	135	65	426
37	113	45	438
38	23	19	440
39	120	14	444
40	56	129	462
41	13	48	464
42	140	36	473
